DateTime,O2,CO2,WVP,FR,BP,RH,TempRH,Analog_1,Analog_2,Analog_3,Analog_4,Analog_5,Analog_6,Analog_7,Analog_8,Thermo_1,Thermo_2,Thermo_3,Thermo_4,DigitalOut,Marker
3/16/22 13:28:31,20.82211,0.0579762,2.773035,208.4031,101.4341,61.73131,30.98902,2.584265,2.584238,2.58445,2.584228,2.584135,2.584383,2.584037,2.584138,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:28:32,20.82222,5.75E-02,2.773833,205.7075,101.4343,61.73222,30.99382,2.58422,2.584237,2.584424,2.584321,2.584079,2.584387,2.583977,2.584123,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:28:33,20.82219,5.78E-02,2.773583,205.914,101.4342,61.73402,30.99172,2.584239,2.584275,2.584479,2.584318,2.584131,2.584404,2.584105,2.584135,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:28:34,20.82201,0.0577486,2.773332,205.914,101.4349,61.73595,30.98773,2.584186,2.584255,2.584428,2.584264,2.584165,2.584417,2.584082,2.5841,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:28:35,20.82216,5.70E-02,2.773314,200.8532,101.4345,61.73536,30.98965,2.584222,2.584246,2.584438,2.58428,2.584126,2.584413,2.584007,2.584144,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:28:36,20.82215,5.71E-02,2.773614,182.4126,101.435,61.7392,30.99045,2.58424,2.584305,2.58443,2.584372,2.584085,2.584383,2.583985,2.584119,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:28:37,20.82209,5.72E-02,2.773673,182.5034,101.435,61.73903,30.99038,2.584215,2.584273,2.58449,2.584363,2.584094,2.584465,2.584105,2.584117,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:28:38,20.82203,5.71E-02,2.773742,187.8805,101.4356,61.73897,30.99131,2.584213,2.584266,2.584427,2.584304,2.584094,2.58441,2.584021,2.58413,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:28:39,20.82192,5.72E-02,2.773746,187.4425,101.4356,61.74078,30.98995,2.584183,2.584196,2.584414,2.584292,2.584227,2.584351,2.583955,2.58414,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:28:40,20.82217,5.72E-02,2.773658,198.0727,101.4353,61.74229,30.98985,2.584203,2.584292,2.584493,2.584313,2.584217,2.584385,2.584013,2.584231,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:28:41,20.82191,5.73E-02,2.77387,207.1612,101.4358,61.74346,30.99085,2.584213,2.584274,2.584399,2.584227,2.58413,2.584437,2.584059,2.584116,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:28:42,20.82181,5.80E-02,2.773432,193.3101,101.4365,61.74337,30.98811,2.584248,2.584224,2.584423,2.58429,2.584161,2.584361,2.584039,2.584137,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:28:43,20.82213,5.76E-02,2.773636,184.5488,101.4359,61.74567,30.98875,2.584261,2.584279,2.584385,2.584314,2.58417,2.584409,2.584039,2.584132,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:28:44,20.82206,5.76E-02,2.773654,191.266,101.4356,61.74791,30.9884,2.584245,2.584246,2.584438,2.584289,2.584116,2.584365,2.583977,2.584064,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:28:45,20.82213,5.78E-02,2.773732,193.4251,101.4355,61.74521,30.98874,2.584212,2.58428,2.584467,2.584315,2.584067,2.584461,2.58403,2.584095,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:28:46,20.8223,5.75E-02,2.773964,201.9199,101.4344,61.74611,30.9907,2.584247,2.58422,2.584458,2.584243,2.584112,2.58441,2.583955,2.584117,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:28:47,20.82236,5.70E-02,2.774003,210.3616,101.4345,61.74753,30.99054,2.584244,2.584249,2.584444,2.584263,2.584094,2.584359,2.584057,2.58412,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:28:48,20.82243,5.70E-02,2.773655,215.8099,101.4344,61.74971,30.98772,2.584208,2.584246,2.584421,2.58426,2.584105,2.584423,2.584033,2.584165,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:28:49,20.82232,5.70E-02,2.773871,222.249,101.4339,61.75007,30.98838,2.584231,2.584243,2.584444,2.584251,2.58412,2.584446,2.584059,2.584158,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:28:50,20.82245,5.71E-02,2.774049,206.5105,101.4335,61.75237,30.99086,2.584186,2.584248,2.584512,2.584277,2.584087,2.584446,2.584046,2.584139,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:28:51,20.8225,5.72E-02,2.774136,216.0845,101.4333,61.75507,30.98924,2.584246,2.584234,2.58447,2.58432,2.584067,2.584354,2.584045,2.584173,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:28:52,20.82261,5.76E-02,2.77424,217.7395,101.4334,61.75792,30.98909,2.58427,2.584282,2.584442,2.584271,2.584141,2.584404,2.5841,2.584203,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:28:53,20.82255,5.73E-02,2.774122,205.5211,101.4344,61.76146,30.98734,2.584171,2.584216,2.584509,2.584304,2.584132,2.584409,2.584012,2.584152,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:28:54,20.82242,5.69E-02,2.773631,184.7391,101.4344,61.76204,30.98407,2.584221,2.584203,2.584427,2.584273,2.584167,2.584399,2.583988,2.584179,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:28:55,20.82253,5.65E-02,2.773893,192.4523,101.4346,61.76041,30.98619,2.584162,2.584318,2.584437,2.584301,2.584135,2.58437,2.583996,2.584125,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:28:56,20.82227,5.69E-02,2.774137,192.5923,101.4351,61.76202,30.98727,2.584145,2.584276,2.584438,2.58429,2.584072,2.584409,2.58401,2.584149,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:28:57,20.82245,5.71E-02,2.77432,184.7972,101.4342,61.76263,30.9882,2.584188,2.584227,2.584419,2.584319,2.584075,2.584452,2.584057,2.584157,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:28:58,20.82255,5.75E-02,2.774433,182.7803,101.4341,61.76023,30.98763,2.584232,2.584261,2.58448,2.584321,2.584098,2.584339,2.583945,2.584134,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:28:59,20.82261,5.71E-02,2.774188,196.3253,101.4337,61.76077,30.98795,2.584146,2.584238,2.584452,2.584244,2.584114,2.584355,2.584013,2.584142,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:0,20.82251,5.72E-02,2.774184,188.6859,101.4342,61.76165,30.98767,2.584172,2.584285,2.584472,2.58428,2.584118,2.584432,2.583966,2.584147,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:1,20.8226,5.67E-02,2.774125,194.4019,101.4341,61.76136,30.98738,2.584249,2.584205,2.584483,2.584287,2.584127,2.584406,2.584089,2.584085,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:2,20.82274,5.71E-02,2.773348,197.5384,101.4337,61.75835,30.98293,2.584189,2.584335,2.584392,2.584331,2.584113,2.584374,2.584024,2.584129,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:3,20.82279,5.83E-02,2.773584,197.7522,101.4336,61.75611,30.98524,2.584221,2.584206,2.584453,2.584283,2.584131,2.584404,2.584039,2.584177,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:4,20.82277,5.81E-02,2.773355,191.3746,101.4336,61.75543,30.98413,2.58425,2.584248,2.584399,2.584407,2.584116,2.5844,2.584097,2.584123,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:5,20.8229,5.81E-02,2.773246,199.0104,101.4335,61.75218,30.98527,2.584252,2.584282,2.584407,2.584225,2.584132,2.584409,2.58402,2.584152,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:6,20.82275,5.86E-02,2.773653,197.9601,101.4339,61.75083,30.98739,2.584213,2.584219,2.584449,2.584253,2.584126,2.584327,2.584037,2.584145,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:7,20.82278,5.85E-02,2.773763,199.8614,101.4336,61.75425,30.98711,2.584236,2.584203,2.584436,2.584208,2.584075,2.584395,2.584033,2.584085,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:8,20.82262,5.91E-02,2.773405,184.9803,101.4349,61.75665,30.98477,2.584157,2.584262,2.584427,2.584291,2.584236,2.584401,2.584034,2.584177,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:9,20.82261,5.98E-02,2.773448,199.659,101.4348,61.75777,30.98412,2.584147,2.584282,2.584408,2.584274,2.58415,2.584346,2.584018,2.584184,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:10,20.8228,5.98E-02,2.773401,191.781,101.4343,61.75612,30.98429,2.584212,2.584278,2.584489,2.584318,2.584108,2.58439,2.584057,2.584134,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:11,20.82285,6.00E-02,2.773786,202.0765,101.4337,61.75516,30.98672,2.584197,2.584222,2.584519,2.584324,2.584128,2.584315,2.584025,2.584167,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:12,20.82299,5.98E-02,2.773437,187.0344,101.4332,61.7525,30.98413,2.584208,2.584263,2.584457,2.584251,2.58412,2.584394,2.584065,2.584109,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:13,20.82272,6.02E-02,2.772742,187.8519,101.4333,61.75084,30.98413,2.584205,2.584231,2.584448,2.584257,2.584141,2.584445,2.584049,2.584141,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:14,20.82282,6.05E-02,2.773177,188.2606,101.4336,61.75043,30.98449,2.584221,2.584217,2.584465,2.584272,2.584022,2.584387,2.583972,2.58409,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:15,20.82254,6.08E-02,2.773425,193.3542,101.4341,61.75274,30.98541,2.584221,2.584251,2.584481,2.584341,2.584086,2.584434,2.584066,2.584108,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:16,20.82272,6.05E-02,2.772959,205.0001,101.4342,61.75389,30.98213,2.584205,2.584259,2.584457,2.584297,2.584061,2.584362,2.584064,2.584148,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:17,20.82275,6.12E-02,2.773616,213.0085,101.4335,61.75226,30.98842,2.584211,2.584273,2.584439,2.584265,2.584134,2.584389,2.583977,2.584153,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:18,20.82283,6.13E-02,2.774072,184.9031,101.434,61.75237,30.9896,2.584249,2.584167,2.584398,2.584275,2.584104,2.58439,2.58401,2.584131,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:19,20.82287,6.13E-02,2.773709,185.5429,101.4335,61.75413,30.98681,2.584227,2.584276,2.584491,2.584304,2.584177,2.58436,2.584121,2.584157,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:20,20.82282,0.0611989,2.773873,196.4097,101.4338,61.75689,30.98719,2.584148,2.584286,2.584477,2.584279,2.584124,2.584382,2.583977,2.584147,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:21,20.82275,6.13E-02,2.773767,193.9526,101.4345,61.75937,30.98639,2.58413,2.584252,2.58442,2.58422,2.584133,2.584363,2.584037,2.584149,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:22,20.82276,6.17E-02,2.773795,201.8916,101.434,61.76128,30.98532,2.584197,2.584273,2.584448,2.584242,2.584141,2.584378,2.584018,2.584106,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:23,20.823,6.16E-02,2.774368,204.2573,101.4341,61.76502,30.98788,2.584183,2.584165,2.584455,2.584281,2.584214,2.584347,2.584067,2.584146,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:24,20.82285,6.16E-02,2.77437,208.3979,101.4338,61.76598,30.98762,2.584201,2.584239,2.584446,2.584262,2.584157,2.584388,2.584001,2.58412,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:25,20.82288,6.20E-02,2.773403,181.7642,101.4339,61.76661,30.98114,2.584163,2.584308,2.584492,2.584308,2.584083,2.584328,2.584009,2.584107,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:26,20.82253,6.21E-02,2.773733,187.2842,101.4353,61.76691,30.9832,2.584203,2.584248,2.584464,2.584303,2.584114,2.584331,2.583989,2.584125,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:27,20.82259,6.20E-02,2.773689,201.3436,101.4355,61.76447,30.98374,2.584139,2.584318,2.584487,2.58431,2.584107,2.584331,2.583988,2.584215,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:28,20.82259,6.18E-02,2.773829,203.9539,101.4346,61.76321,30.98499,2.58422,2.584228,2.584476,2.584271,2.5841,2.584337,2.58404,2.584117,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:29,20.82253,0.0617316,2.773922,186.317,101.4354,61.76239,30.98581,2.584208,2.584234,2.58445,2.58427,2.584166,2.584407,2.584057,2.584153,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:30,20.8225,6.14E-02,2.773859,186.5528,101.4352,61.76054,30.98547,2.584226,2.584298,2.58441,2.584252,2.584192,2.584395,2.584065,2.584087,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:31,20.82249,6.11E-02,2.773882,184.7624,101.4356,61.75912,30.98818,2.584311,2.584243,2.584394,2.584281,2.584147,2.584435,2.583987,2.584235,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:32,20.82233,6.12E-02,2.774036,194.6982,101.4354,61.7597,30.98729,2.584239,2.584253,2.584472,2.584272,2.584066,2.584471,2.583973,2.584115,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:33,20.8224,0.0615096,2.773776,206.3676,101.4354,61.76062,30.98539,2.58427,2.584222,2.584458,2.584268,2.584134,2.584378,2.584064,2.584154,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:34,20.82253,6.13E-02,2.77374,206.1181,101.4345,61.75852,30.98512,2.584253,2.584248,2.584406,2.584275,2.584092,2.584422,2.584051,2.584154,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:35,20.82268,6.11E-02,2.774033,221.1017,101.4343,61.76339,30.98688,2.584233,2.584265,2.584432,2.584296,2.584112,2.584443,2.584019,2.584128,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:36,20.8227,6.09E-02,2.773887,210.529,101.4342,61.76654,30.9831,2.584267,2.584258,2.584433,2.584307,2.584102,2.584437,2.583984,2.584034,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:37,20.8227,6.07E-02,2.773887,190.9911,101.4342,61.76875,30.9835,2.584203,2.584286,2.584503,2.584256,2.584117,2.584399,2.58406,2.584118,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:38,20.82254,0.0601989,2.774125,199.7411,101.4342,61.77339,30.98397,2.584157,2.584242,2.58451,2.584267,2.584116,2.584396,2.583962,2.584096,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:39,20.82253,6.08E-02,2.774192,207.1328,101.4342,61.77327,30.98526,2.58417,2.584214,2.584452,2.584315,2.584102,2.584413,2.583992,2.584188,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:40,20.82253,0.0608412,2.774421,181.5633,101.4338,61.77665,30.98491,2.584203,2.58426,2.584442,2.584294,2.58413,2.584339,2.584026,2.58414,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:41,20.82224,6.08E-02,2.775106,203.2855,101.4343,61.78064,30.98811,2.584188,2.584288,2.584453,2.584301,2.584185,2.584417,2.584036,2.584142,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:42,20.82217,6.01E-02,2.775252,194.6168,101.4339,61.78432,30.98865,2.58425,2.584207,2.584425,2.584296,2.584143,2.584449,2.584008,2.584145,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:43,20.82202,6.03E-02,2.774949,209.196,101.4335,61.78534,30.98541,2.584203,2.584175,2.584458,2.584301,2.584135,2.584446,2.584016,2.584098,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:44,20.82186,6.06E-02,2.774954,202.9244,101.4333,61.78692,30.98537,2.584198,2.584196,2.584453,2.5843,2.584145,2.584417,2.584025,2.584167,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:45,20.82175,6.06E-02,2.775106,209.9868,101.4329,61.78852,30.98587,2.584198,2.584239,2.584445,2.584249,2.584064,2.58439,2.584027,2.584157,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:46,20.82162,6.02E-02,2.775496,180.7546,101.4326,61.78988,30.98796,2.584195,2.584238,2.584462,2.584324,2.58411,2.584415,2.58405,2.584159,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:47,20.8213,6.03E-02,2.775235,186.4938,101.4329,61.79239,30.98604,2.58422,2.58427,2.584463,2.584282,2.584134,2.584391,2.584047,2.584151,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:48,20.821,6.06E-02,2.775041,184.1379,101.4331,61.79062,30.98351,2.584189,2.584178,2.584429,2.584291,2.584132,2.584395,2.583979,2.58414,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:49,20.82091,6.08E-02,2.773919,189.1185,101.4324,61.78886,30.97827,2.584166,2.584242,2.584437,2.584255,2.584131,2.584376,2.584041,2.584051,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:50,20.82083,6.10E-02,2.773977,196.126,101.4315,61.78904,30.97858,2.584141,2.584253,2.584392,2.584258,2.584158,2.584437,2.584054,2.58414,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:51,20.82068,6.11E-02,2.77451,195.6528,101.4313,61.79152,30.98259,2.58416,2.584168,2.584455,2.584252,2.584067,2.584381,2.584017,2.584213,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:52,20.82045,6.15E-02,2.774832,201.8339,101.4309,61.79073,30.98336,2.584221,2.58432,2.584412,2.584259,2.584142,2.584433,2.584047,2.58409,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:53,20.82018,6.24E-02,2.77506,204.8508,101.4309,61.79114,30.98484,2.584202,2.58428,2.584453,2.58428,2.584146,2.584316,2.584055,2.584099,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:54,20.81994,6.30E-02,2.775245,219.2026,101.4304,61.79551,30.98477,2.584161,2.584219,2.584455,2.584311,2.584116,2.584323,2.584022,2.584148,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:55,20.81967,6.38E-02,2.775339,210.0629,101.4304,61.79578,30.98559,2.584219,2.584279,2.584466,2.584321,2.584174,2.584353,2.583991,2.584149,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:56,20.81926,6.44E-02,2.77554,218.0213,101.431,61.79675,30.9861,2.584188,2.584183,2.584369,2.58433,2.584177,2.584442,2.584072,2.584162,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:57,20.81897,6.50E-02,2.775338,208.0454,101.4317,61.79709,30.9849,2.584208,2.58428,2.58441,2.584312,2.584102,2.584444,2.583977,2.584116,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:58,20.81859,6.56E-02,2.774977,214.7209,101.4317,61.79766,30.98246,2.584215,2.584207,2.58443,2.584291,2.58414,2.584358,2.584058,2.584112,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:29:59,20.81831,6.57E-02,2.775023,191.4432,101.432,61.7958,30.98328,2.584184,2.584253,2.584454,2.584288,2.584088,2.584402,2.584028,2.584161,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:30:0,20.81815,6.61E-02,2.774597,196.6058,101.4319,61.79501,30.98081,2.584252,2.584327,2.584446,2.584284,2.584152,2.584375,2.584034,2.584169,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:30:1,20.81798,6.58E-02,2.774899,178.0398,101.4314,61.79408,30.98298,2.584296,2.584311,2.584426,2.584265,2.584119,2.58438,2.584003,2.5841,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:30:2,20.8178,6.56E-02,2.774869,178.1682,101.4314,61.79489,30.98256,2.584139,2.584296,2.584466,2.584254,2.584103,2.584383,2.584031,2.584127,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:30:3,20.81771,6.52E-02,2.774897,194.344,101.4314,61.79994,30.98131,2.584188,2.584277,2.584472,2.584218,2.58408,2.584351,2.584058,2.584084,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:30:4,20.81728,6.50E-02,2.774679,197.2089,101.4316,61.80048,30.9797,2.584172,2.584246,2.584449,2.584245,2.584105,2.584442,2.584063,2.584171,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:30:5,20.81722,6.46E-02,2.775038,205.7192,101.4313,61.80218,30.98157,2.584162,2.584229,2.584476,2.584288,2.584141,2.58445,2.583986,2.584134,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:30:6,20.81714,6.39E-02,2.775224,201.082,101.4313,61.80306,30.98249,2.584159,2.584244,2.584468,2.584292,2.584178,2.584323,2.584067,2.584126,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:30:7,20.81677,6.42E-02,2.774685,206.8167,101.4325,61.80098,30.97967,2.584152,2.58428,2.584407,2.58429,2.584145,2.584387,2.583977,2.584135,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:30:8,20.81658,6.46E-02,2.774712,200.634,101.4323,61.79942,30.98029,2.584139,2.58426,2.584448,2.584207,2.584061,2.584365,2.583995,2.584065,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:30:9,20.81656,6.46E-02,2.774646,193.363,101.432,61.80053,30.97924,2.584179,2.58428,2.584455,2.584295,2.584155,2.584385,2.584041,2.584092,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:30:10,20.8165,6.44E-02,2.774592,206.741,101.4319,61.80119,30.97826,2.584198,2.584237,2.58449,2.584326,2.584125,2.584369,2.584045,2.584086,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:30:11,20.81649,6.35E-02,2.774233,188.145,101.4316,61.80178,30.97659,2.584203,2.584233,2.58438,2.584229,2.584087,2.584424,2.584042,2.584134,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:30:12,20.81642,6.31E-02,2.774783,187.8914,101.4313,61.80096,30.9803,2.584196,2.584231,2.584479,2.584248,2.5842,2.584446,2.584094,2.584203,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:30:13,20.81652,6.34E-02,2.775192,183.5769,101.431,61.80049,30.98302,2.584231,2.584221,2.584479,2.58425,2.584181,2.584393,2.584031,2.584194,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:30:14,20.81654,6.25E-02,2.774874,182.7573,101.4305,61.79949,30.98171,2.584207,2.584264,2.584477,2.584249,2.584143,2.584384,2.584086,2.584187,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:30:15,20.81661,6.20E-02,2.775131,183.3639,101.4307,61.80036,30.9826,2.584228,2.584214,2.58443,2.584289,2.584136,2.58435,2.584057,2.584198,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:30:16,20.81633,6.15E-02,2.775203,196.9296,101.432,61.80007,30.98321,2.584094,2.584255,2.584446,2.584229,2.584134,2.584392,2.583994,2.584095,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:30:17,20.81628,6.18E-02,2.775566,182.3156,101.432,61.80273,30.98475,2.584211,2.58424,2.584445,2.584254,2.584119,2.584383,2.584026,2.584154,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:30:18,20.81606,0.0625731,2.775224,180.2275,101.433,61.8042,30.98217,2.584146,2.584258,2.584396,2.584213,2.584176,2.584437,2.584022,2.584119,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:30:19,20.81623,6.21E-02,2.775261,195.6461,101.4332,61.80605,30.98232,2.584175,2.584302,2.584401,2.584217,2.584103,2.584423,2.58401,2.584115,-1000,-1000,-1000,-1000,0,-1
3/16/22 13:30:20,20.81622,6.17E-02,2.775116,196.4666,101.433,61.80798,30.97843,2.584189,2.584316,2.584466,2.584291,2.584158,2.58444,2.584072,2.584144,-1000,-1000,-1000,-1000,0,-1
