DateTime,O2,CO2,WVP,FR,BP,RH,TempRH,Analog_1,Analog_2,Analog_3,Analog_4,Analog_5,Analog_6,Analog_7,Analog_8,Thermo_1,Thermo_2,Thermo_3,Thermo_4,DigitalOut,Marker
3/28/22 13:31:51,20.86594,7.57E-02,2.842784,208.4193,5.58E-31,63.76054,30.85797,2.584215,2.584256,2.584507,2.58438,2.584139,2.584385,2.583957,2.5841,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:31:52,20.8659,7.43E-02,2.843199,213.6308,101.8351,63.76994,30.85743,2.584206,2.584294,2.584464,2.584274,2.584082,2.584422,2.584061,2.58416,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:31:53,20.86589,7.34E-02,2.843632,220.5435,101.8351,63.7829,30.85654,2.58421,2.584284,2.584466,2.584264,2.584167,2.584381,2.584028,2.584177,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:31:54,20.86558,7.26E-02,2.844056,220.2336,101.8354,63.79249,30.85651,2.584224,2.58434,2.584484,2.584322,2.584113,2.584379,2.584037,2.584125,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:31:55,20.86556,7.23E-02,2.844538,214.7739,101.8355,63.80443,30.8562,2.584184,2.584275,2.584418,2.584297,2.584133,2.584353,2.584043,2.584145,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:31:56,20.86534,7.10E-02,2.844914,210.311,101.8355,63.81759,30.85571,2.584211,2.584275,2.584478,2.584291,2.584177,2.584386,2.584066,2.584152,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:31:57,20.86501,7.05E-02,2.844806,204.3112,101.8354,63.83033,30.84986,2.584176,2.584268,2.584443,2.584234,2.584153,2.584301,2.584025,2.584152,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:31:58,20.86445,0.0701839,2.84511,201.4766,101.836,63.84083,30.84974,2.584219,2.584207,2.584453,2.584306,2.584158,2.584347,2.58396,2.584189,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:31:59,20.86414,7.02E-02,2.846061,204.537,101.8355,63.85163,30.85263,2.584178,2.584238,2.58444,2.584284,2.584101,2.584429,2.584012,2.584061,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:0,20.86375,6.99E-02,2.846976,190.7343,101.8355,63.86134,30.8556,2.584177,2.584285,2.584352,2.584271,2.584156,2.584387,2.584088,2.584056,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:1,20.86292,6.96E-02,2.847353,191.0473,101.8358,63.86698,30.85637,2.584179,2.584251,2.584445,2.58427,2.584067,2.584365,2.584032,2.584143,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:2,20.86232,6.93E-02,2.847506,191.7256,101.8354,63.87634,30.85514,2.584249,2.584277,2.584436,2.584338,2.584092,2.584415,2.584077,2.584162,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:3,20.86158,6.94E-02,2.847543,204.7868,101.8355,63.87788,30.85335,2.584281,2.584287,2.584446,2.584345,2.584089,2.584431,2.583971,2.584068,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:4,20.86082,6.93E-02,2.848115,200.4154,101.8354,63.88375,30.85646,2.584186,2.584253,2.584525,2.584249,2.584183,2.584387,2.584007,2.584083,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:5,20.8599,6.91E-02,2.848398,208.5765,101.8361,63.89011,30.85645,2.584176,2.584243,2.584435,2.584209,2.584172,2.584464,2.58407,2.584131,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:6,20.85893,6.82E-02,2.84889,212.0707,101.8373,63.89557,30.85868,2.584159,2.584206,2.584406,2.58429,2.58411,2.584366,2.584031,2.58416,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:7,20.85816,6.82E-02,2.848683,208.9444,101.8373,63.89902,30.85577,2.584209,2.584251,2.584425,2.584282,2.58411,2.584375,2.584093,2.584168,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:8,20.85764,6.85E-02,2.849233,193.4898,101.8368,63.90704,30.85873,2.584204,2.58422,2.584458,2.584349,2.58414,2.584353,2.584069,2.584156,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:9,20.857,6.84E-02,2.849289,192.4678,101.8376,63.91495,30.85512,2.584188,2.58419,2.584442,2.58428,2.58408,2.584444,2.584025,2.584157,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:10,20.85622,6.82E-02,2.849412,195.4281,101.8381,63.91996,30.85451,2.584181,2.584246,2.584465,2.584267,2.584123,2.584491,2.584018,2.584141,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:11,20.85562,6.85E-02,2.849426,204.9947,101.8383,63.92808,30.85237,2.584113,2.584276,2.584447,2.584287,2.584119,2.584428,2.584045,2.584167,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:12,20.85515,6.82E-02,2.849821,195.7426,101.8386,63.92896,30.85455,2.584157,2.58429,2.584442,2.584254,2.584149,2.584477,2.584088,2.584132,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:13,20.85508,6.87E-02,2.850078,213.4955,101.8382,63.93631,30.85412,2.5842,2.58434,2.584445,2.584304,2.584167,2.584419,2.584088,2.584187,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:14,20.85494,6.87E-02,2.850054,225.3207,101.838,63.94067,30.85278,2.584223,2.584241,2.584507,2.584333,2.58416,2.584331,2.58407,2.584187,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:15,20.85486,6.80E-02,2.849813,217.6583,101.838,63.94702,30.84958,2.5842,2.584221,2.584452,2.584286,2.584166,2.584409,2.584077,2.584201,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:16,20.855,6.81E-02,2.850626,203.3024,101.8379,63.95476,30.85244,2.584219,2.584219,2.584464,2.584273,2.58413,2.584348,2.584083,2.584135,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:17,20.85495,6.82E-02,2.8508,193.2248,101.8384,63.96091,30.85196,2.584224,2.584236,2.584472,2.584262,2.584139,2.584345,2.584083,2.584122,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:18,20.85516,0.0681791,2.851441,195.7671,101.8388,63.96986,30.85331,2.58416,2.584258,2.584477,2.58432,2.5842,2.584383,2.584035,2.584174,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:19,20.8555,6.84E-02,2.852025,210.2637,101.8384,63.98014,30.85408,2.584212,2.584232,2.584492,2.584335,2.584075,2.584389,2.584039,2.584161,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:20,20.85579,6.83E-02,2.85207,211.7906,101.8391,63.9895,30.85179,2.58423,2.584187,2.584461,2.584231,2.584128,2.584384,2.584009,2.584141,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:21,20.8562,6.81E-02,2.852348,209.6566,101.8396,63.99665,30.85154,2.584243,2.584239,2.584423,2.584281,2.584107,2.584378,2.584122,2.584119,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:22,20.85697,6.83E-02,2.853332,211.0485,101.8391,64.00687,30.85478,2.584218,2.58427,2.584476,2.58435,2.584091,2.584395,2.584067,2.584128,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:23,20.85771,0.0679055,2.853041,210.6129,101.8385,64.01566,30.85167,2.58415,2.584331,2.584466,2.58426,2.584148,2.584402,2.58404,2.584128,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:24,20.85844,6.75E-02,2.853819,213.5232,101.8386,64.02709,30.85167,2.584148,2.584299,2.584459,2.584346,2.584057,2.584449,2.58406,2.58408,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:25,20.8594,6.77E-02,2.853889,211.4126,101.8378,64.03782,30.84974,2.584169,2.584291,2.584482,2.584323,2.584181,2.584356,2.584109,2.584183,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:26,20.86,6.85E-02,2.854424,186.729,101.8388,64.04815,30.85158,2.584169,2.584267,2.584395,2.584295,2.584182,2.584385,2.584109,2.584153,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:27,20.86088,6.79E-02,2.855007,195.1329,101.8389,64.05756,30.85195,2.584263,2.584255,2.584414,2.584312,2.584124,2.584393,2.584041,2.584075,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:28,20.86151,6.81E-02,2.855634,213.7375,101.8392,64.06393,30.85331,2.58427,2.584237,2.584418,2.58428,2.58415,2.584494,2.584111,2.584115,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:29,20.86242,6.86E-02,2.855891,213.4631,101.8391,64.07317,30.85235,2.584193,2.584219,2.584475,2.584237,2.584129,2.584455,2.5841,2.584156,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:30,20.86322,6.82E-02,2.855405,189.0126,101.8396,64.08231,30.84687,2.584225,2.584247,2.584442,2.584236,2.584123,2.584438,2.584023,2.58414,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:31,20.86397,6.86E-02,2.855632,192.4941,101.8394,64.08771,30.84637,2.584208,2.584236,2.584453,2.584179,2.584141,2.584442,2.584008,2.584122,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:32,20.86503,6.81E-02,2.856204,208.9937,101.8394,64.09665,30.85054,2.584223,2.58428,2.584458,2.584202,2.584087,2.584372,2.58404,2.584066,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:33,20.8658,6.95E-02,2.856995,223.8275,101.8386,64.1021,30.85121,2.584267,2.584284,2.58445,2.584325,2.58412,2.584379,2.584063,2.584168,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:34,20.86654,6.94E-02,2.857472,213.6031,101.8389,64.11093,30.85173,2.584219,2.584278,2.584439,2.584264,2.584181,2.584423,2.584044,2.584071,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:35,20.86723,6.88E-02,2.857806,193.6645,101.8391,64.11807,30.85209,2.584185,2.584189,2.584513,2.584288,2.584181,2.584419,2.583998,2.584167,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:36,20.86808,6.88E-02,2.858589,182.9734,101.8384,64.12573,30.85398,2.584184,2.584177,2.584432,2.584287,2.584062,2.584351,2.584069,2.584114,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:37,20.86865,6.88E-02,2.858742,195.2585,101.8383,64.13147,30.8539,2.584289,2.584254,2.584479,2.584236,2.58412,2.584442,2.584071,2.584158,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:38,20.86945,6.88E-02,2.859032,192.5816,101.8381,64.13868,30.85371,2.584206,2.584265,2.584434,2.58429,2.584128,2.584414,2.58403,2.584167,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:39,20.8701,6.92E-02,2.858987,193.2429,101.8377,64.14574,30.85183,2.584239,2.584269,2.584428,2.58434,2.584172,2.584372,2.584014,2.58411,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:40,20.87068,6.85E-02,2.858906,195.9048,101.8381,64.14872,30.85183,2.584197,2.584311,2.584483,2.584282,2.584124,2.584409,2.58401,2.584217,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:41,20.87139,0.0685961,2.858942,204.157,101.8374,64.15272,30.84972,2.584211,2.584278,2.584404,2.584299,2.584174,2.584396,2.584024,2.584131,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:42,20.8718,6.83E-02,2.858552,217.4365,101.8378,64.15661,30.84554,2.584231,2.584271,2.584494,2.584324,2.584095,2.584405,2.584104,2.584173,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:43,20.87225,6.83E-02,2.858763,204.774,101.8382,64.1619,30.84571,2.584126,2.584271,2.584428,2.584298,2.584195,2.5844,2.584054,2.584136,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:44,20.87286,6.86E-02,2.85909,195.2126,101.8378,64.16679,30.8463,2.584202,2.584214,2.584377,2.58434,2.584155,2.58441,2.583957,2.5841,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:45,20.87309,6.91E-02,2.859651,207.0643,101.8379,64.17229,30.84775,2.584163,2.584248,2.584497,2.584286,2.58419,2.584394,2.584056,2.584071,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:46,20.8735,6.92E-02,2.859675,207.3868,101.8383,64.17685,30.84723,2.584232,2.58428,2.584427,2.584253,2.584096,2.584373,2.584027,2.584085,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:47,20.87397,0.0695165,2.8599,209.4554,101.8379,64.18374,30.84671,2.584198,2.584313,2.584379,2.584292,2.584137,2.584375,2.58401,2.584176,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:48,20.87425,6.91E-02,2.860629,205.5296,101.8376,64.19495,30.84812,2.584254,2.584248,2.584434,2.584331,2.584081,2.58439,2.584024,2.584158,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:49,20.87441,6.94E-02,2.860918,185.2187,101.8384,64.20477,30.84721,2.584192,2.584284,2.584405,2.584238,2.584143,2.584473,2.584114,2.584185,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:50,20.87446,6.90E-02,2.86124,197.4254,101.8392,64.21425,30.84659,2.584212,2.584301,2.584426,2.584281,2.584145,2.584384,2.58409,2.584209,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:51,20.87471,6.89E-02,2.862044,216.9188,101.8395,64.22526,30.849,2.584137,2.58428,2.58445,2.58428,2.584123,2.584381,2.584028,2.584137,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:52,20.87502,6.85E-02,2.861768,184.0068,101.8395,64.23429,30.84436,2.584188,2.584263,2.584385,2.584332,2.584027,2.58442,2.584011,2.584157,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:53,20.87515,6.88E-02,2.86233,179.7702,101.8399,64.24022,30.84658,2.584196,2.5842,2.58446,2.584274,2.584141,2.584415,2.584017,2.584141,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:54,20.87564,6.90E-02,2.862604,191.6442,101.839,64.2443,30.84676,2.584228,2.584225,2.584406,2.584323,2.584121,2.584336,2.584041,2.584155,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:55,20.87577,6.92E-02,2.862721,191.5419,101.839,64.2486,30.8463,2.584159,2.584248,2.584438,2.584252,2.584127,2.584382,2.583985,2.584163,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:56,20.876,6.91E-02,2.862374,196.3488,101.8389,64.25513,30.84134,2.584202,2.584249,2.584445,2.584285,2.584153,2.584409,2.58403,2.584166,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:57,20.87624,6.92E-02,2.86309,198.2584,101.8387,64.26237,30.8448,2.584174,2.584238,2.584456,2.584256,2.584087,2.584377,2.58407,2.584178,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:58,20.87623,6.90E-02,2.863229,203.4528,101.8391,64.27217,30.84298,2.584234,2.58423,2.584452,2.5843,2.584138,2.584393,2.584031,2.584114,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:32:59,20.87662,6.90E-02,2.863547,215.4711,101.838,64.27972,30.84283,2.584165,2.584254,2.584526,2.584317,2.584121,2.584441,2.584042,2.5841,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:0,20.87673,6.88E-02,2.863242,186.5644,101.8376,64.28495,30.83957,2.584224,2.584211,2.584442,2.584383,2.584129,2.584369,2.584011,2.584102,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:1,20.87681,6.87E-02,2.863522,199.5265,101.8376,64.28739,30.84062,2.584261,2.584244,2.584422,2.584264,2.584087,2.584389,2.583975,2.584115,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:2,20.87663,6.86E-02,2.863649,211.0872,101.8382,64.29127,30.84062,2.584218,2.58425,2.584438,2.584261,2.584141,2.584337,2.583972,2.584158,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:3,20.8768,6.87E-02,2.863979,194.8325,101.8382,64.29609,30.8411,2.584187,2.58418,2.584449,2.584317,2.584114,2.584375,2.584076,2.584124,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:4,20.87706,6.86E-02,2.86395,180.5058,101.8374,64.29658,30.83985,2.584141,2.584219,2.584482,2.584301,2.584149,2.584423,2.584065,2.584113,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:5,20.87699,6.91E-02,2.864469,188.6072,101.8371,64.30161,30.84254,2.584136,2.584183,2.584532,2.584318,2.584124,2.584424,2.584053,2.58417,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:6,20.87695,6.88E-02,2.864452,189.436,101.8371,64.30608,30.84121,2.584215,2.584194,2.584441,2.584239,2.584179,2.584426,2.584052,2.584155,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:7,20.87688,6.85E-02,2.864873,202.1898,101.8373,64.30865,30.84344,2.584229,2.58421,2.584455,2.584306,2.584129,2.584417,2.584027,2.584122,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:8,20.87696,6.85E-02,2.865629,210.3322,101.8368,64.3158,30.84684,2.584149,2.584208,2.584427,2.584261,2.584163,2.58446,2.58401,2.584131,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:9,20.87675,6.86E-02,2.865188,212.329,101.8377,64.31962,30.84684,2.58419,2.584236,2.584486,2.584273,2.58416,2.584413,2.584073,2.584144,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:10,20.87673,6.87E-02,2.865355,197.4628,101.8379,64.32292,30.84215,2.584235,2.58428,2.584479,2.584353,2.584193,2.584413,2.584048,2.584094,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:11,20.87673,6.94E-02,2.865321,192.0582,101.8372,64.32477,30.84144,2.584219,2.584276,2.58445,2.584278,2.584171,2.584341,2.584024,2.584112,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:12,20.8768,6.86E-02,2.865597,198.9504,101.837,64.32563,30.8429,2.584187,2.584338,2.584438,2.584296,2.584106,2.584448,2.584096,2.58416,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:13,20.87642,6.87E-02,2.865099,213.6339,101.8381,64.32897,30.83823,2.584154,2.58424,2.58435,2.584287,2.584113,2.584409,2.584088,2.584137,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:14,20.87658,6.91E-02,2.865323,225.447,101.8376,64.32867,30.84039,2.584233,2.584201,2.584423,2.584325,2.584126,2.584377,2.584032,2.584136,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:15,20.87656,6.91E-02,2.865559,189.0878,101.8369,64.33372,30.84117,2.584309,2.584262,2.584462,2.584304,2.584164,2.58438,2.58408,2.584153,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:16,20.8764,6.82E-02,2.865956,187.1385,101.8368,64.33898,30.84146,2.584218,2.584297,2.584401,2.584301,2.584112,2.584389,2.584072,2.584119,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:17,20.87666,6.81E-02,2.866199,206.9973,101.8368,64.34444,30.84146,2.584242,2.584271,2.584444,2.584308,2.584087,2.584384,2.584058,2.58416,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:18,20.87663,6.89E-02,2.865757,212.3617,101.8362,64.34406,30.83885,2.584276,2.584224,2.584451,2.58425,2.584101,2.584376,2.583998,2.584144,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:19,20.87652,6.94E-02,2.866164,209.3516,101.8366,64.34779,30.84085,2.584186,2.584278,2.584446,2.584267,2.584086,2.584403,2.584062,2.584135,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:20,20.8765,7.10E-02,2.865851,211.5999,101.8363,64.3498,30.83726,2.584181,2.584238,2.58446,2.584276,2.58413,2.584325,2.58409,2.584121,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:21,20.87653,7.34E-02,2.865719,210.9739,101.8362,64.35513,30.8356,2.584213,2.584311,2.584411,2.584288,2.58415,2.584337,2.584044,2.584085,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:22,20.87661,7.56E-02,2.865865,205.3069,101.8357,64.35641,30.83615,2.584139,2.584264,2.5845,2.58428,2.584105,2.584404,2.584049,2.584143,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:23,20.87649,7.74E-02,2.866126,189.7398,101.8358,64.35791,30.83732,2.584173,2.584287,2.584443,2.584329,2.584154,2.584376,2.584,2.58413,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:24,20.87632,7.92E-02,2.865903,196.864,101.836,64.36077,30.83584,2.584131,2.584212,2.584468,2.584278,2.58408,2.584396,2.584117,2.584116,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:25,20.87654,8.09E-02,2.865646,188.4262,101.8357,64.35973,30.83263,2.584157,2.584191,2.584464,2.58431,2.584122,2.584321,2.584048,2.584127,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:26,20.87638,8.29E-02,2.865911,188.3734,101.8355,64.36472,30.83416,2.584174,2.584268,2.584426,2.584378,2.584112,2.584382,2.584078,2.584167,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:27,20.87636,0.0842656,2.866437,197.7695,101.8352,64.36909,30.83619,2.584182,2.584238,2.584433,2.584255,2.58408,2.584411,2.584062,2.584107,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:28,20.8765,8.39E-02,2.866865,195.5562,101.8342,64.3706,30.8384,2.584186,2.584233,2.584436,2.584259,2.584139,2.584342,2.584015,2.584131,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:29,20.87648,0.0842663,2.866556,190.9391,101.8341,64.37705,30.83528,2.584165,2.584244,2.584402,2.584299,2.584124,2.584391,2.58396,2.584098,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:30,20.87633,8.36E-02,2.866712,199.1737,101.8342,64.38123,30.83537,2.584245,2.584304,2.584403,2.584291,2.58413,2.584419,2.58409,2.584173,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:31,20.87626,8.36E-02,2.866788,186.9321,101.8346,64.38701,30.83346,2.584235,2.584284,2.584459,2.584326,2.584091,2.584385,2.584116,2.584109,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:32,20.87618,8.33E-02,2.866671,193.5496,101.8346,64.38916,30.83216,2.584136,2.584255,2.58449,2.584259,2.584059,2.5844,2.584047,2.584117,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:33,20.87608,8.28E-02,2.866912,180.0302,101.8342,64.39664,30.8316,2.58422,2.584184,2.584435,2.584319,2.584119,2.584418,2.584056,2.584178,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:34,20.87626,8.19E-02,2.867119,180.2173,101.8343,64.3988,30.83227,2.584215,2.584189,2.58447,2.584261,2.584145,2.584336,2.584041,2.584143,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:35,20.87624,0.0810055,2.867784,188.9182,101.8347,64.40698,30.83496,2.58422,2.584241,2.584382,2.584241,2.584077,2.584354,2.584028,2.584151,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:36,20.87627,7.94E-02,2.868953,187.0091,101.8348,64.415,30.83907,2.584216,2.584262,2.584507,2.584197,2.584159,2.584344,2.584035,2.584173,-1000,-1000,-1000,-1000,0,-1
3/28/22 13:33:37,20.87631,7.87E-02,2.86868,199.7644,101.8352,64.42152,30.83563,2.584135,2.584207,2.584445,2.584251,2.584085,2.584411,2.584067,2.584153,-1000,-1000,-1000,-1000,0,-1
