DateTime,O2,CO2,WVP,FR,BP,RH,TempRH,Analog_1,Analog_2,Analog_3,Analog_4,Analog_5,Analog_6,Analog_7,Analog_8,Thermo_1,Thermo_2,Thermo_3,Thermo_4,DigitalOut,Marker
3/23/22 15:11:13,20.86667,6.02E-02,2.738744,193.4875,100.9412,59.14716,31.52219,2.584203,2.584178,2.584424,2.584284,2.58409,2.584366,2.583963,2.584163,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:14,20.86671,6.00E-02,2.738709,203.5432,100.9415,59.14646,31.52172,2.584182,2.584252,2.584402,2.584266,2.584082,2.58441,2.584014,2.584162,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:15,20.86681,6.01E-02,2.738029,186.0929,100.9413,59.14951,31.51682,2.584162,2.584188,2.584352,2.58428,2.584111,2.584433,2.584054,2.584081,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:16,20.86666,5.99E-02,2.738368,192.7466,100.9414,59.14565,31.52014,2.584219,2.584258,2.584344,2.584244,2.584129,2.584381,2.583981,2.584127,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:17,20.86672,6.02E-02,2.738249,201.6117,100.9415,59.14473,31.51931,2.584253,2.584152,2.584416,2.584236,2.584194,2.584381,2.584002,2.58414,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:18,20.86687,5.98E-02,2.738558,185.9382,100.9411,59.14663,31.5208,2.584189,2.58421,2.584437,2.584209,2.584116,2.584318,2.583992,2.584119,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:19,20.86668,6.05E-02,2.738486,193.1583,100.942,59.14537,31.52099,2.58411,2.584258,2.584474,2.584271,2.584074,2.58433,2.584058,2.584115,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:20,20.86648,6.09E-02,2.737872,201.1413,100.9423,59.14537,31.51704,2.584226,2.584174,2.584494,2.58416,2.584108,2.584335,2.584064,2.584074,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:21,20.86663,6.02E-02,2.738103,189.0446,100.9421,59.14306,31.51922,2.584182,2.584192,2.584446,2.584225,2.584072,2.584486,2.584001,2.584114,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:22,20.86667,5.98E-02,2.737922,193.9327,100.9422,59.14426,31.51769,2.584225,2.584272,2.584403,2.584185,2.584039,2.5844,2.584075,2.584183,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:23,20.86676,6.01E-02,2.738048,190.6387,100.9423,59.14336,31.51877,2.584216,2.58426,2.584431,2.584163,2.584043,2.584389,2.583976,2.5841,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:24,20.86671,5.98E-02,2.73875,190.8759,100.9424,59.14598,31.5225,2.584152,2.584228,2.584486,2.584239,2.584069,2.584408,2.583992,2.584189,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:25,20.86692,5.99E-02,2.73886,201.061,100.9418,59.14896,31.52233,2.58419,2.58426,2.584462,2.584273,2.584114,2.584432,2.583954,2.584118,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:26,20.86703,6.01E-02,2.738302,209.3257,100.9418,59.14973,31.51851,2.584173,2.584206,2.584421,2.58433,2.584169,2.58437,2.583937,2.584007,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:27,20.86714,6.05E-02,2.738587,199.2377,100.9415,59.15219,31.51961,2.584198,2.584181,2.584385,2.584287,2.584112,2.584289,2.584028,2.584125,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:28,20.86695,6.02E-02,2.737892,189.6484,100.9425,59.15637,31.5144,2.584185,2.584241,2.584392,2.584283,2.584107,2.584392,2.58401,2.584081,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:29,20.86687,6.01E-02,2.738165,196.2113,100.943,59.15568,31.51591,2.584225,2.584237,2.584407,2.584216,2.584045,2.584497,2.584002,2.584126,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:30,20.86691,0.0602551,2.73842,176.5866,100.9434,59.15851,31.51665,2.584165,2.584275,2.584461,2.584195,2.584037,2.584399,2.584004,2.584097,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:31,20.86685,6.01E-02,2.738679,199.6062,5.58E-31,59.15981,31.51793,2.584154,2.584255,2.584431,2.58423,2.584065,2.584425,2.583984,2.584069,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:32,20.8668,5.98E-02,2.738475,197.7829,100.9436,59.15912,31.51682,2.58419,2.58426,2.584433,2.584267,2.584164,2.58441,2.584012,2.584136,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:33,20.86677,6.04E-02,2.737839,202.4935,100.9435,59.16333,31.51147,2.584192,2.584221,2.584405,2.584217,2.584122,2.584342,2.584104,2.584189,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:34,20.86683,6.02E-02,2.738537,197.5178,100.9437,59.16993,31.51256,2.584181,2.584231,2.584437,2.584323,2.584038,2.584334,2.584023,2.584145,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:35,20.86689,6.05E-02,2.738421,185.7438,100.9436,59.17031,31.51315,2.584169,2.584251,2.584368,2.584326,2.584147,2.584349,2.584032,2.584095,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:36,20.86672,6.06E-02,2.737986,201.4841,100.9443,59.16799,31.51104,2.584201,2.584185,2.584437,2.584241,2.58413,2.584445,2.583986,2.584121,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:37,20.86671,6.07E-02,2.738325,194.3737,100.9444,59.1677,31.51343,2.584233,2.584275,2.584367,2.58426,2.584091,2.58435,2.584026,2.584114,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:38,20.86693,0.0605556,2.738605,182.2424,100.9441,59.16822,31.51481,2.584158,2.584278,2.58444,2.584225,2.58405,2.584404,2.583966,2.584121,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:39,20.86729,6.08E-02,2.738276,188.7498,100.9437,59.16853,31.5133,2.58424,2.584199,2.584413,2.58428,2.584129,2.584458,2.584013,2.584108,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:40,20.86717,6.01E-02,2.737577,189.0125,100.9429,59.16292,31.50991,2.584199,2.584218,2.584424,2.584265,2.584091,2.584387,2.584008,2.584169,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:41,20.86729,5.98E-02,2.737803,193.5006,100.9418,59.16462,31.51086,2.584218,2.584221,2.584421,2.584276,2.584113,2.584399,2.584053,2.584113,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:42,20.86741,6.01E-02,2.737674,197.077,100.9406,59.1683,31.50904,2.584261,2.584215,2.584411,2.58428,2.584062,2.584432,2.584076,2.584158,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:43,20.86748,6.04E-02,2.737618,191.0723,100.9401,59.17134,31.50659,2.58428,2.584193,2.584385,2.584218,2.584147,2.584415,2.583998,2.58406,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:44,20.86745,5.98E-02,2.737996,193.5175,100.9402,59.17245,31.50977,2.584215,2.584226,2.584474,2.584237,2.584164,2.584373,2.583987,2.584143,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:45,20.8673,5.98E-02,2.738061,202.0647,100.9403,59.17412,31.5097,2.584121,2.584268,2.58444,2.584263,2.584186,2.584339,2.584004,2.584049,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:46,20.86737,5.97E-02,2.738288,205.1912,100.9408,59.17134,31.51198,2.584175,2.584249,2.584481,2.5843,2.584144,2.584422,2.584051,2.584095,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:47,20.86713,5.98E-02,2.737902,188.8237,100.9414,59.1706,31.5095,2.584213,2.584318,2.584479,2.58424,2.584177,2.584331,2.58407,2.584064,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:48,20.8668,6.03E-02,2.738097,204.8252,100.9423,59.17047,31.51067,2.584225,2.584239,2.584455,2.584239,2.584117,2.584392,2.584039,2.584119,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:49,20.86677,0.0600572,2.737957,199.4366,100.9429,59.1675,31.511,2.584196,2.584229,2.58444,2.584283,2.584165,2.584479,2.584008,2.58407,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:50,20.86681,6.00E-02,2.738069,198.6837,100.9434,59.17685,31.50893,2.584213,2.58424,2.584381,2.584253,2.584064,2.584381,2.584008,2.584143,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:51,20.86665,6.03E-02,2.737833,184.0323,100.9438,59.17557,31.50778,2.584217,2.584247,2.584438,2.58431,2.584096,2.584382,2.583939,2.584143,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:52,20.86672,5.99E-02,2.737618,198.9022,100.9432,59.17476,31.50665,2.584228,2.584237,2.584491,2.584333,2.584111,2.584368,2.584007,2.584128,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:53,20.86692,5.97E-02,2.737637,209.3954,100.9436,59.17085,31.50794,2.584157,2.584191,2.584438,2.584316,2.584192,2.584344,2.584051,2.584143,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:54,20.86699,5.95E-02,2.737815,208.5149,100.9435,59.16924,31.50957,2.584171,2.584232,2.58451,2.584246,2.584106,2.584416,2.584048,2.584089,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:55,20.86714,5.93E-02,2.738071,219.697,100.9434,59.17262,31.51142,2.584181,2.584239,2.584456,2.584342,2.584123,2.584393,2.583998,2.584141,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:56,20.86703,5.95E-02,2.737971,204.1949,100.9437,59.17637,31.50844,2.584204,2.584253,2.584413,2.584252,2.584138,2.584398,2.584017,2.584074,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:57,20.86715,6.04E-02,2.738076,189.6177,100.9438,59.18065,31.50785,2.584203,2.584296,2.584454,2.58427,2.584136,2.584408,2.584017,2.584076,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:58,20.86732,6.02E-02,2.737866,208.575,100.9429,59.18003,31.50668,2.584223,2.584246,2.584392,2.584365,2.584175,2.584365,2.584011,2.58412,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:11:59,20.86737,6.02E-02,2.737568,219.3808,100.9429,59.18231,31.50447,2.584232,2.58424,2.584451,2.584229,2.584145,2.584292,2.583976,2.584144,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:0,20.86717,6.04E-02,2.737412,219.9489,100.9435,59.18245,31.50293,2.584193,2.584254,2.58443,2.584291,2.584157,2.584374,2.584035,2.584142,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:1,20.86728,5.97E-02,2.738045,208.5995,100.9431,59.18682,31.50814,2.584179,2.584238,2.584538,2.584239,2.584094,2.584416,2.583999,2.584105,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:2,20.86758,6.01E-02,2.73857,215.2974,100.9422,59.18981,31.5083,2.584169,2.584231,2.584477,2.584288,2.584105,2.584363,2.584051,2.584104,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:3,20.86762,5.99E-02,2.738783,187.9547,100.9426,59.19431,31.50834,2.584229,2.584199,2.584367,2.584285,2.584143,2.584421,2.584046,2.584086,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:4,20.86764,5.95E-02,2.738585,207.5308,100.9424,59.1942,31.50709,2.584176,2.584234,2.584427,2.584282,2.584157,2.584312,2.58403,2.584151,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:5,20.86734,0.0598225,2.738842,204.1945,100.9427,59.19672,31.50581,2.584254,2.58417,2.584431,2.584323,2.584099,2.584341,2.583992,2.584123,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:6,20.86767,5.99E-02,2.738231,191.9224,100.9418,59.19286,31.50521,2.584219,2.584251,2.584382,2.584236,2.584108,2.584393,2.584035,2.584114,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:7,20.86758,5.93E-02,2.738668,207.4848,100.942,59.19566,31.50719,2.584269,2.584262,2.584371,2.584253,2.584191,2.584426,2.584024,2.584115,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:8,20.86762,5.94E-02,2.738522,211.5555,100.9419,59.19337,31.50693,2.584272,2.584274,2.584424,2.584251,2.58413,2.584414,2.583996,2.584163,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:9,20.86761,5.93E-02,2.738818,209.8815,100.941,59.19337,31.50763,2.584212,2.584271,2.584529,2.584333,2.584133,2.584365,2.583978,2.584076,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:10,20.86758,5.94E-02,2.738492,204.4653,100.9408,59.19657,31.50578,2.58422,2.584239,2.584419,2.584216,2.58412,2.584397,2.583985,2.584044,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:11,20.86781,5.95E-02,2.738713,195.2936,100.9399,59.20213,31.50555,2.584241,2.584221,2.584442,2.584281,2.584092,2.584406,2.583957,2.584105,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:12,20.86787,5.98E-02,2.73898,186.52,100.9399,59.20837,31.50568,2.584208,2.584248,2.584425,2.584234,2.584142,2.584338,2.584074,2.584127,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:13,20.86811,5.98E-02,2.739058,208.0189,100.9397,59.21037,31.50662,2.584194,2.584209,2.584429,2.584264,2.584078,2.584363,2.584018,2.584111,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:14,20.86799,5.99E-02,2.739242,192.9744,100.9394,59.20948,31.50677,2.584202,2.584222,2.584449,2.58431,2.584164,2.584344,2.584064,2.584196,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:15,20.86817,0.0602419,2.738936,187.1455,100.9391,59.21205,31.50404,2.584227,2.584208,2.584408,2.584306,2.584132,2.584418,2.584029,2.584178,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:16,20.86819,6.05E-02,2.738909,181.8704,100.9394,59.21292,31.5036,2.584165,2.584258,2.584475,2.584244,2.584093,2.584361,2.584003,2.584075,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:17,20.86805,6.01E-02,2.738969,184.6359,100.9392,59.2115,31.50408,2.584216,2.584268,2.584374,2.584303,2.584099,2.584318,2.584031,2.584095,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:18,20.86798,6.06E-02,2.739207,185.5977,100.9395,59.21427,31.50429,2.584196,2.584252,2.584441,2.58426,2.584127,2.5844,2.583948,2.584196,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:19,20.86793,6.02E-02,2.738805,193.6061,100.9394,59.21513,31.50281,2.584168,2.584263,2.584483,2.584267,2.58413,2.584378,2.584008,2.584103,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:20,20.86808,5.98E-02,2.739006,204.4326,100.9391,59.21626,31.50323,2.584219,2.584217,2.584464,2.584213,2.584076,2.584356,2.584007,2.584115,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:21,20.86793,6.00E-02,2.739356,209.8032,100.9398,59.22014,31.50433,2.584178,2.584264,2.584496,2.584231,2.584064,2.58439,2.58399,2.584104,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:22,20.86799,5.97E-02,2.739149,217.8068,100.9401,59.22459,31.50167,2.584128,2.584232,2.584435,2.584277,2.584085,2.584377,2.584043,2.58413,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:23,20.86776,6.02E-02,2.73885,189.0215,100.9406,59.22684,31.49923,2.584238,2.584266,2.584433,2.584307,2.584193,2.584384,2.58403,2.584129,-1000,-1000,-1000,-1000,0,32
3/23/22 15:12:24,20.86786,0.0599533,2.738804,208.1566,100.9408,59.22785,31.49832,2.584223,2.584189,2.584455,2.584279,2.584152,2.584357,2.584028,2.584089,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:25,20.86794,6.03E-02,2.738816,212.4195,100.9399,59.23037,31.49781,2.584218,2.584194,2.584454,2.584296,2.584085,2.584359,2.584029,2.584143,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:26,20.86806,0.0605436,2.738884,201.741,100.94,59.23325,31.4974,2.584304,2.584257,2.584465,2.584321,2.584131,2.584377,2.583963,2.584152,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:27,20.86787,6.04E-02,2.739163,194.9924,100.9407,59.2334,31.49915,2.584227,2.584242,2.584388,2.584256,2.584175,2.584346,2.584036,2.584094,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:28,20.86797,0.0602248,2.739708,195.3432,100.9399,59.23346,31.50263,2.584227,2.584203,2.58443,2.584222,2.584124,2.584429,2.584035,2.584125,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:29,20.86817,5.95E-02,2.73946,210.3412,100.9384,59.233,31.49859,2.584224,2.584267,2.584418,2.584262,2.58415,2.584389,2.58397,2.584163,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:30,20.86817,5.98E-02,2.738625,182.4995,100.9375,59.22993,31.49672,2.584183,2.584289,2.58445,2.584225,2.584159,2.584322,2.584014,2.584043,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:31,20.86822,5.96E-02,2.739067,203.3875,100.9376,59.22704,31.50042,2.584253,2.584266,2.58448,2.584204,2.584178,2.584418,2.583997,2.584056,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:32,20.86796,5.98E-02,2.738987,197.3055,100.9389,59.22821,31.49821,2.584198,2.584245,2.584442,2.584296,2.584162,2.584362,2.583979,2.584129,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:33,20.86774,5.99E-02,2.738719,185.603,100.9393,59.22557,31.49862,2.584146,2.584221,2.584416,2.584245,2.584122,2.5844,2.583913,2.584076,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:34,20.86792,5.99E-02,2.739025,195.7252,100.9389,59.22319,31.5013,2.584219,2.584239,2.584478,2.584282,2.584122,2.584305,2.583954,2.584135,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:35,20.86795,6.00E-02,2.738392,206.8338,100.9381,59.22536,31.49677,2.584213,2.584262,2.584361,2.58427,2.584117,2.584374,2.583977,2.58415,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:36,20.86793,6.03E-02,2.738313,218.3378,100.9388,59.22947,31.49505,2.584172,2.584201,2.584427,2.58431,2.584134,2.5844,2.584053,2.584051,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:37,20.86758,6.13E-02,2.73873,212.7424,100.9399,59.22964,31.49748,2.584194,2.584157,2.584441,2.584298,2.584139,2.584375,2.583971,2.584099,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:38,20.8676,6.10E-02,2.738677,212.9442,100.9396,59.23156,31.49657,2.584185,2.584287,2.584351,2.584195,2.584152,2.584382,2.584043,2.584117,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:39,20.86769,6.05E-02,2.739033,189.9285,100.9392,59.23529,31.49775,2.584191,2.58423,2.584472,2.584284,2.584135,2.584393,2.584036,2.584143,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:40,20.86769,6.10E-02,2.738696,202.7258,100.9393,59.23398,31.49588,2.584157,2.584205,2.58442,2.584272,2.5841,2.584371,2.583983,2.584078,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:41,20.86779,6.05E-02,2.738568,197.5958,100.9394,59.23387,31.49427,2.58421,2.584231,2.58446,2.584323,2.584161,2.584395,2.58403,2.584092,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:42,20.86764,6.05E-02,2.738578,187.4106,100.9397,59.23804,31.494,2.584182,2.584236,2.584463,2.584298,2.584043,2.584422,2.583987,2.584171,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:43,20.86753,6.00E-02,2.738743,196.64,100.9406,59.23997,31.4945,2.584154,2.584207,2.584476,2.584199,2.584158,2.584395,2.583955,2.584102,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:44,20.86758,5.99E-02,2.738921,208.6949,100.9407,59.23975,31.4959,2.584243,2.584199,2.58445,2.584298,2.584129,2.584405,2.584047,2.584074,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:45,20.86744,5.95E-02,2.738713,224.9982,100.9419,59.23908,31.4943,2.584155,2.584224,2.584436,2.584275,2.584148,2.584328,2.583998,2.584165,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:46,20.86736,5.93E-02,2.738641,207.6741,100.9422,59.23901,31.49332,2.584292,2.584258,2.584454,2.584295,2.584107,2.584381,2.584002,2.584123,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:47,20.86749,5.95E-02,2.73888,187.1104,100.942,59.2404,31.49524,2.584154,2.584298,2.58446,2.584285,2.584099,2.584381,2.583988,2.58417,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:48,20.86764,0.0596034,2.739062,177.6256,100.9418,59.24252,31.49578,2.58424,2.584195,2.584447,2.584266,2.584117,2.584322,2.584,2.584123,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:49,20.86757,5.97E-02,2.738744,181.2823,100.943,59.245,31.49304,2.584201,2.584243,2.584459,2.584253,2.584136,2.584342,2.584027,2.58411,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:50,20.86756,6.01E-02,2.739326,180.9138,100.9435,59.24714,31.49511,2.584177,2.584241,2.584328,2.584188,2.584083,2.584381,2.584021,2.584073,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:51,20.86778,0.060179,2.73938,183.5264,100.9436,59.25011,31.49557,2.584224,2.584189,2.584397,2.584196,2.584089,2.584374,2.58403,2.584162,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:52,20.86791,6.00E-02,2.739003,191.5782,100.9431,59.25582,31.49145,2.584248,2.584161,2.584451,2.584307,2.584089,2.584384,2.584011,2.584161,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:53,20.86816,6.04E-02,2.739231,181.9846,100.942,59.25974,31.49175,2.584205,2.584281,2.584433,2.584232,2.584106,2.584374,2.584095,2.584145,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:54,20.86822,5.98E-02,2.739604,181.053,100.9417,59.26189,31.49351,2.584226,2.584242,2.584393,2.584293,2.584132,2.584464,2.584042,2.584044,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:55,20.86836,5.96E-02,2.738895,193.9304,100.9407,59.26376,31.4884,2.584196,2.584263,2.584429,2.584268,2.584124,2.584407,2.584004,2.584126,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:56,20.86857,5.99E-02,2.739009,192.4772,100.9406,59.2679,31.48791,2.584314,2.584245,2.584457,2.584283,2.58416,2.584415,2.58401,2.584082,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:57,20.86853,5.97E-02,2.73908,194.3043,100.9398,59.26738,31.48855,2.584177,2.584234,2.584418,2.584324,2.584168,2.584371,2.583961,2.584109,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:58,20.86862,5.98E-02,2.739791,193.3173,100.9386,59.26963,31.49237,2.584201,2.584234,2.584398,2.584298,2.584038,2.584386,2.58409,2.584134,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:12:59,20.86871,5.99E-02,2.739748,204.4869,100.9388,59.27197,31.49091,2.584139,2.584245,2.584472,2.584289,2.584108,2.584382,2.584073,2.584093,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:13:0,20.86869,5.99E-02,2.739498,209.6581,100.9389,59.27339,31.48941,2.584186,2.584253,2.584401,2.5842,2.584011,2.584369,2.584029,2.584058,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:13:1,20.86855,5.96E-02,2.73932,199.4734,100.9391,59.27172,31.48877,2.584164,2.584213,2.584451,2.584327,2.584118,2.584332,2.583991,2.584156,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:13:2,20.86827,5.98E-02,2.739248,182.0157,100.94,59.27721,31.48661,2.584211,2.584319,2.584468,2.58434,2.584105,2.584376,2.583973,2.584152,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:13:3,20.86819,6.00E-02,2.73966,194.3684,100.9396,59.27695,31.49014,2.584181,2.584212,2.584443,2.584264,2.584099,2.584331,2.583961,2.584149,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:13:4,20.86815,6.00E-02,2.73974,198.2129,100.9398,59.27621,31.49012,2.584176,2.584262,2.584418,2.584258,2.584041,2.584406,2.583961,2.584049,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:13:5,20.86837,6.01E-02,2.739589,206.2518,100.9389,59.27404,31.4898,2.584192,2.584239,2.584366,2.584217,2.584122,2.584369,2.583922,2.58414,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:13:6,20.8683,5.98E-02,2.738835,212.1434,100.939,59.27085,31.48582,2.584149,2.584244,2.584346,2.584279,2.58414,2.58436,2.58404,2.584092,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:13:7,20.86849,5.98E-02,2.738568,201.588,100.9382,59.27214,31.48417,2.584162,2.584252,2.584438,2.584221,2.584043,2.584361,2.584073,2.584073,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:13:8,20.86851,5.98E-02,2.738947,183.463,100.9382,59.26981,31.48685,2.584198,2.584217,2.584396,2.584246,2.5841,2.584354,2.584041,2.584144,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:13:9,20.86838,5.98E-02,2.739243,190.2419,100.9385,59.26996,31.48879,2.584227,2.584183,2.584394,2.584318,2.584107,2.584423,2.584081,2.584169,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:13:10,20.86839,5.99E-02,2.739241,203.5883,100.939,59.27234,31.48807,2.5842,2.584178,2.584374,2.584294,2.584172,2.5844,2.583988,2.584179,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:13:11,20.86839,6.01E-02,2.739463,201.9248,100.9383,59.27488,31.48721,2.584233,2.584242,2.584404,2.584228,2.584099,2.584331,2.583968,2.58408,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:13:12,20.86837,5.98E-02,2.739901,203.4155,100.9384,59.27713,31.49149,2.584136,2.584239,2.58448,2.584316,2.584187,2.584395,2.584004,2.58409,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:13:13,20.86835,6.01E-02,2.740202,210.2863,100.9388,59.27672,31.49295,2.584127,2.584219,2.584449,2.584249,2.584068,2.584313,2.584001,2.584116,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:13:14,20.86815,6.06E-02,2.740177,213.288,100.9397,59.27787,31.49244,2.584205,2.58423,2.584429,2.584211,2.584038,2.584301,2.584024,2.584124,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:13:15,20.86806,6.07E-02,2.739788,212.5836,100.9406,59.27937,31.48938,2.584103,2.584184,2.584417,2.584293,2.584102,2.584394,2.58401,2.584116,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:13:16,20.8681,6.02E-02,2.740028,207.4194,100.9408,59.28189,31.48991,2.584204,2.584252,2.584392,2.584281,2.584093,2.584328,2.584029,2.584105,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:13:17,20.86805,5.99E-02,2.739438,211.1788,100.9415,59.28434,31.48581,2.584152,2.584237,2.584448,2.584307,2.584151,2.584424,2.584033,2.584117,-1000,-1000,-1000,-1000,0,-1
3/23/22 15:13:18,20.86801,5.96E-02,2.739377,190.2473,100.9411,59.28622,31.48482,2.584197,2.584309,2.584341,2.584259,2.584068,2.584385,2.584029,2.584099,-1000,-1000,-1000,-1000,0,-1
