DateTime,O2,CO2,WVP,FR,BP,RH,TempRH,Analog_1,Analog_2,Analog_3,Analog_4,Analog_5,Analog_6,Analog_7,Analog_8,Thermo_1,Thermo_2,Thermo_3,Thermo_4,DigitalOut,Marker
3/15/22 13:27:46,20.83784,5.53E-02,2.845995,209.3658,101.4542,60.1199,31.91204,2.584225,2.5843,2.584393,2.584267,2.584034,2.584364,2.584094,2.584095,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:27:47,20.83791,5.47E-02,2.84589,213.9103,101.4541,60.12175,31.91127,2.584205,2.584255,2.58439,2.584318,2.584146,2.584349,2.584026,2.584111,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:27:48,20.83794,5.43E-02,2.845138,204.9415,101.4538,60.12324,31.90574,2.584187,2.584237,2.584364,2.584294,2.584153,2.584353,2.58404,2.584087,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:27:49,20.83803,5.40E-02,2.844588,201.8844,101.4531,60.12308,31.90237,2.584205,2.584259,2.58441,2.584292,2.584127,2.584403,2.584046,2.584189,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:27:50,20.83864,0.0544639,2.844408,206.7547,101.4525,60.12055,31.902,2.584253,2.584263,2.584495,2.584309,2.584127,2.584368,2.584071,2.584223,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:27:51,20.83838,5.48E-02,2.844476,180.2685,101.4523,60.12217,31.90175,2.58429,2.584313,2.584501,2.584275,2.584117,2.584379,2.584029,2.584154,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:27:52,20.83827,0.0549782,2.844569,196.0356,101.4525,60.1246,31.9018,2.584141,2.584261,2.584466,2.584301,2.584165,2.584403,2.584038,2.584121,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:27:53,20.83846,0.0543154,2.844213,203.1066,101.4531,60.1233,31.89997,2.584178,2.584249,2.584435,2.584206,2.58419,2.58437,2.584012,2.584125,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:27:54,20.83873,5.39E-02,2.844089,217.6718,101.4528,60.12243,31.89945,2.584172,2.584235,2.584428,2.584305,2.584122,2.584397,2.583976,2.58404,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:27:55,20.83872,5.43E-02,2.844138,201.0646,101.4531,60.12236,31.90008,2.58425,2.58427,2.584474,2.584299,2.584093,2.584397,2.583999,2.584114,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:27:56,20.83843,5.46E-02,2.844647,195.004,101.4543,60.12151,31.90224,2.584181,2.584207,2.584431,2.584348,2.584146,2.584421,2.584064,2.584106,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:27:57,20.83818,5.51E-02,2.843994,196.288,101.4543,60.11885,31.90037,2.584152,2.58423,2.584399,2.584309,2.584164,2.58433,2.583955,2.584105,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:27:58,20.83804,5.47E-02,2.844283,200.6666,101.4545,60.11973,31.90146,2.584203,2.584234,2.584447,2.584249,2.584096,2.58438,2.583953,2.584179,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:27:59,20.83817,5.49E-02,2.843972,190.0024,101.4546,60.11795,31.90005,2.584202,2.58426,2.584451,2.584258,2.584111,2.584354,2.584015,2.584107,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:0,20.83813,5.50E-02,2.843798,181.0981,101.454,60.12023,31.8989,2.584234,2.584241,2.584425,2.584253,2.584039,2.584378,2.583975,2.584065,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:1,20.83759,5.54E-02,2.844323,186.9711,101.4548,60.12124,31.89943,2.58417,2.58421,2.584387,2.584297,2.58415,2.584367,2.583995,2.584162,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:2,20.83758,5.55E-02,2.844446,195.9841,101.4548,60.12323,31.90144,2.584173,2.584259,2.584366,2.584342,2.584054,2.584358,2.584054,2.58411,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:3,20.83732,5.53E-02,2.844196,206.1881,101.4546,60.1247,31.89945,2.584196,2.584185,2.584414,2.584325,2.584146,2.584389,2.583983,2.584103,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:4,20.8376,0.0554278,2.844674,215.803,101.4541,60.1237,31.90272,2.584231,2.58424,2.58442,2.584296,2.584145,2.584403,2.584054,2.584131,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:5,20.83805,5.59E-02,2.844314,212.5866,101.4536,60.12897,31.8995,2.584138,2.584247,2.584374,2.584285,2.584137,2.584357,2.584003,2.584131,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:6,20.83817,5.54E-02,2.844317,213.4315,101.4536,60.1332,31.89838,2.584175,2.584245,2.584482,2.584216,2.58406,2.584353,2.583974,2.584022,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:7,20.83836,0.0552159,2.844102,212.0374,101.4534,60.13332,31.89634,2.584181,2.584235,2.584442,2.584239,2.584112,2.584353,2.584011,2.584085,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:8,20.83815,5.56E-02,2.844632,216.8057,101.4541,60.13211,31.89999,2.584221,2.584255,2.584459,2.58426,2.584084,2.584384,2.58399,2.584151,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:9,20.83775,0.0557468,2.84483,214.1367,101.4538,60.13744,31.89965,2.584184,2.584265,2.58446,2.584316,2.584113,2.584459,2.584037,2.584038,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:10,20.83822,0.0560205,2.845034,210.3129,101.4529,60.13927,31.90078,2.584261,2.584335,2.584439,2.58422,2.584097,2.58435,2.583982,2.58409,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:11,20.83804,0.055689,2.845232,216.361,101.453,60.14101,31.9011,2.584197,2.584258,2.584424,2.584213,2.584119,2.584404,2.584022,2.584121,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:12,20.83769,5.54E-02,2.845366,197.946,101.4527,60.14477,31.90145,2.5842,2.58432,2.584423,2.584266,2.584178,2.584413,2.584048,2.584115,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:13,20.83754,0.0553648,2.845492,195.9063,101.4518,60.14846,31.90052,2.584155,2.584244,2.584435,2.584289,2.584092,2.584338,2.584041,2.584123,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:14,20.83772,5.59E-02,2.845569,207.3053,101.4511,60.15343,31.89954,2.584268,2.584317,2.584456,2.584284,2.584158,2.584384,2.584085,2.584071,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:15,20.83765,0.0554712,2.845816,198.5331,101.4509,60.15299,31.90121,2.584188,2.584273,2.584475,2.584252,2.584092,2.584384,2.583983,2.584188,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:16,20.83762,5.51E-02,2.845353,206.7888,101.4504,60.15012,31.8988,2.584193,2.584248,2.584482,2.58433,2.584099,2.584435,2.584044,2.584154,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:17,20.83756,5.56E-02,2.845349,205.7685,101.4495,60.151,31.89908,2.584212,2.584256,2.584406,2.584277,2.584161,2.584471,2.583977,2.584133,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:18,20.83752,0.0553815,2.844907,206.6266,101.4496,60.15294,31.89646,2.5842,2.584268,2.584441,2.584241,2.58414,2.584423,2.583954,2.584174,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:19,20.83727,5.48E-02,2.844876,174.8398,101.4502,60.15117,31.8959,2.584212,2.584298,2.584375,2.584299,2.584065,2.584341,2.584013,2.584137,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:20,20.83702,5.51E-02,2.845507,186.2333,101.4504,60.15654,31.89825,2.584204,2.584201,2.584445,2.584229,2.584095,2.58442,2.58398,2.58411,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:21,20.83701,5.48E-02,2.845638,183.6725,101.4508,60.15881,31.89871,2.584188,2.584292,2.584464,2.584296,2.584171,2.584341,2.583992,2.584159,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:22,20.83704,5.46E-02,2.845714,196.7763,101.451,60.16138,31.89873,2.584209,2.584249,2.584399,2.584318,2.584172,2.584376,2.583985,2.584181,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:23,20.83718,5.48E-02,2.845228,207.9689,101.4508,60.16386,31.89436,2.584178,2.584205,2.58439,2.584299,2.584162,2.584321,2.584058,2.584154,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:24,20.83686,5.46E-02,2.844791,205.0537,101.45,60.16468,31.89141,2.584176,2.584241,2.584382,2.584203,2.584095,2.584372,2.583991,2.584077,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:25,20.83707,5.49E-02,2.844445,216.2493,101.4497,60.16393,31.88948,2.584246,2.58431,2.584409,2.58432,2.584136,2.584397,2.583981,2.584083,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:26,20.83702,0.0550258,2.844157,193.8329,101.4501,60.16182,31.88829,2.58428,2.584173,2.584438,2.58431,2.584169,2.584339,2.584025,2.584134,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:27,20.83658,5.54E-02,2.844375,193.1163,101.4514,60.16184,31.88898,2.584265,2.584328,2.584489,2.584246,2.58416,2.584393,2.584004,2.584123,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:28,20.83664,0.0555832,2.844471,176.8756,101.4525,60.1622,31.89015,2.58427,2.58425,2.584442,2.58429,2.584159,2.584366,2.584035,2.584136,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:29,20.83628,5.53E-02,2.844241,186.8488,101.4534,60.16015,31.88932,2.584115,2.584228,2.584419,2.584283,2.584155,2.584424,2.583959,2.584121,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:30,20.83624,5.55E-02,2.843905,181.7697,101.4534,60.16056,31.88712,2.584217,2.584288,2.584451,2.584289,2.584158,2.584359,2.584033,2.58418,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:31,20.83619,5.55E-02,2.844496,193.2274,101.4534,60.16076,31.89209,2.584219,2.584232,2.584421,2.584247,2.584151,2.584377,2.58406,2.584132,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:32,20.83654,5.51E-02,2.844735,205.3843,101.4526,60.15901,31.89272,2.584179,2.584277,2.584441,2.584308,2.584131,2.584392,2.584006,2.584138,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:33,20.83626,5.55E-02,2.844281,210.1998,101.4521,60.16244,31.8889,2.584177,2.584286,2.584432,2.584246,2.584119,2.584411,2.583991,2.584046,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:34,20.83654,5.63E-02,2.844594,211.0295,101.452,60.16013,31.89153,2.584209,2.584276,2.584455,2.584342,2.58408,2.584372,2.584007,2.584112,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:35,20.83661,5.63E-02,2.844951,210.3419,101.4523,60.15873,31.89517,2.584255,2.584246,2.584373,2.584282,2.584081,2.584374,2.584065,2.584108,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:36,20.83629,5.58E-02,2.845097,210.3419,101.4528,60.15975,31.8934,2.584234,2.584236,2.584433,2.584232,2.584142,2.584354,2.583938,2.584147,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:37,20.83603,0.0561039,2.845073,200.8284,101.453,60.16066,31.89434,2.584189,2.584253,2.58446,2.584251,2.584143,2.584367,2.584025,2.584059,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:38,20.83594,5.63E-02,2.844859,196.0812,101.4535,60.16293,31.89235,2.584288,2.584267,2.584487,2.584332,2.584125,2.584301,2.584051,2.584155,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:39,20.83581,5.56E-02,2.844059,207.6795,101.4538,60.16237,31.88755,2.584191,2.58423,2.584487,2.584213,2.584106,2.584337,2.584033,2.584168,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:40,20.83575,0.0561525,2.843697,201.9071,101.4537,60.15823,31.88722,2.584242,2.58425,2.584493,2.584237,2.584102,2.584373,2.583971,2.584155,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:41,20.83591,0.0560264,2.844362,211.3203,101.4535,60.15768,31.8908,2.584215,2.584249,2.584426,2.584222,2.584165,2.584395,2.584005,2.58415,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:42,20.83578,5.58E-02,2.844747,197.2548,101.4527,60.16346,31.8915,2.584219,2.58424,2.584443,2.584301,2.584133,2.584327,2.584069,2.584127,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:43,20.83562,0.0561527,2.844316,195.4735,101.4532,60.16071,31.88963,2.584206,2.584247,2.584493,2.584291,2.584134,2.584421,2.584019,2.584159,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:44,20.83573,5.59E-02,2.844093,208.9278,101.4532,60.15888,31.88713,2.584221,2.584204,2.584465,2.58427,2.584153,2.584458,2.584068,2.584177,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:45,20.8358,0.0556001,2.844375,222.1398,101.453,60.16147,31.88977,2.584205,2.584207,2.584455,2.584275,2.584189,2.584347,2.584006,2.584169,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:46,20.83542,5.61E-02,2.844653,206.9611,101.4534,60.16148,31.89149,2.584207,2.584198,2.584425,2.584268,2.584086,2.584416,2.584001,2.584115,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:47,20.83512,5.59E-02,2.844183,204.054,101.454,60.16056,31.88885,2.584227,2.584231,2.584402,2.584263,2.584108,2.584428,2.584015,2.58409,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:48,20.83542,0.0552647,2.844283,191.6733,101.4536,60.16191,31.88972,2.584248,2.584256,2.584425,2.584349,2.584128,2.584341,2.584011,2.584144,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:49,20.83548,5.53E-02,2.844158,209.2569,101.4531,60.16036,31.88817,2.584131,2.584228,2.584455,2.584299,2.584136,2.584364,2.583987,2.584198,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:50,20.83534,5.55E-02,2.843514,214.7762,101.4532,60.16015,31.88481,2.584267,2.584253,2.584458,2.584266,2.584169,2.584368,2.584096,2.584138,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:51,20.83519,5.53E-02,2.844149,191.0131,101.4544,60.15955,31.88894,2.584231,2.584249,2.584472,2.584305,2.584154,2.584362,2.584089,2.584126,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:52,20.83511,5.51E-02,2.843904,208.3918,101.4547,60.16145,31.88708,2.584188,2.584221,2.58451,2.58423,2.584099,2.584439,2.583965,2.584188,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:53,20.83482,5.54E-02,2.844213,212.6843,101.4545,60.16151,31.88817,2.584144,2.584244,2.584442,2.584269,2.584086,2.584373,2.584012,2.584141,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:54,20.83493,5.56E-02,2.844281,189.8336,101.4553,60.15949,31.88977,2.584238,2.584214,2.58443,2.584283,2.584117,2.584433,2.583998,2.584115,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:55,20.83454,5.53E-02,2.84463,191.5155,101.4565,60.16129,31.8914,2.584146,2.584329,2.584403,2.58419,2.584154,2.584442,2.58402,2.584126,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:56,20.83448,0.0557401,2.844606,197.0203,101.4573,60.15982,31.89169,2.584186,2.58424,2.584389,2.584284,2.584094,2.584446,2.583992,2.584151,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:57,20.8346,5.58E-02,2.844492,199.2169,101.4569,60.15919,31.89142,2.584257,2.584244,2.584514,2.584318,2.584098,2.584332,2.584035,2.584133,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:58,20.83457,5.55E-02,2.844085,198.2648,101.4562,60.15824,31.88892,2.584225,2.584209,2.584492,2.584252,2.584157,2.584358,2.584044,2.584118,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:28:59,20.83434,5.58E-02,2.843832,213.1981,101.4568,60.15722,31.88765,2.584173,2.584236,2.58439,2.584271,2.58409,2.584416,2.584093,2.584151,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:0,20.83422,5.51E-02,2.84356,218.3229,101.4572,60.15924,31.88535,2.584195,2.584259,2.584385,2.584274,2.584113,2.584377,2.58401,2.5842,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:1,20.83415,5.48E-02,2.843789,212.358,101.458,60.15968,31.88665,2.584221,2.584179,2.584419,2.584288,2.584115,2.584408,2.583988,2.584146,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:2,20.83419,5.50E-02,2.843753,218.5317,101.4578,60.16294,31.88548,2.58418,2.584243,2.584453,2.584303,2.584156,2.584396,2.584032,2.584144,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:3,20.83455,5.49E-02,2.843512,214.3608,101.4576,60.16479,31.88344,2.584206,2.584331,2.584437,2.584318,2.584122,2.584379,2.584001,2.584156,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:4,20.83485,5.51E-02,2.843827,209.8866,101.4563,60.16784,31.88452,2.584188,2.584358,2.584478,2.584342,2.584126,2.584403,2.58397,2.584168,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:5,20.83486,5.58E-02,2.844065,223.3257,101.4562,60.16797,31.88594,2.584226,2.584276,2.584451,2.58428,2.584057,2.584249,2.584045,2.584117,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:6,20.83468,5.57E-02,2.844241,193.8749,101.4567,60.17048,31.8863,2.584194,2.584258,2.58445,2.584261,2.584149,2.584418,2.58395,2.584175,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:7,20.83483,5.56E-02,2.844367,190.3337,101.456,60.17406,31.88602,2.584195,2.584181,2.584395,2.584275,2.584092,2.584365,2.584088,2.584117,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:8,20.83484,5.52E-02,2.844318,204.0433,101.456,60.17459,31.88536,2.584236,2.584206,2.58443,2.584242,2.584154,2.58436,2.584026,2.58412,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:9,20.8348,0.0553409,2.843972,211.3166,101.4559,60.17536,31.88404,2.584197,2.584292,2.584441,2.584244,2.584113,2.584354,2.584039,2.584124,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:10,20.83457,0.0558171,2.843923,189.7364,101.4561,60.17607,31.88377,2.58422,2.584201,2.584427,2.584308,2.584123,2.584387,2.584051,2.584127,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:11,20.83465,5.57E-02,2.844307,202.303,101.4556,60.17761,31.88461,2.584199,2.584201,2.584404,2.584248,2.584063,2.584361,2.584008,2.584124,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:12,20.83446,0.0561364,2.844307,206.279,101.456,60.17974,31.88267,2.584152,2.584231,2.584475,2.584239,2.584111,2.584386,2.584004,2.584116,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:13,20.83424,0.0556284,2.843863,207.2987,101.4565,60.17576,31.88167,2.584159,2.584208,2.584395,2.584254,2.584112,2.584458,2.583992,2.58413,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:14,20.83466,5.54E-02,2.843839,213.1447,101.4551,60.17321,31.88192,2.584218,2.584269,2.584432,2.584328,2.584043,2.584363,2.583982,2.584171,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:15,20.83496,5.51E-02,2.843531,209.5219,101.4542,60.16833,31.88251,2.584185,2.584227,2.584431,2.584286,2.584101,2.584353,2.584028,2.584102,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:16,20.83503,0.0554375,2.843848,182.52,101.4527,60.16854,31.88442,2.584186,2.584288,2.584368,2.584255,2.584125,2.584424,2.583987,2.584179,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:17,20.83491,5.60E-02,2.843149,192.3708,101.453,60.16909,31.87991,2.584151,2.58423,2.584455,2.584199,2.584074,2.584409,2.584001,2.584138,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:18,20.83484,5.56E-02,2.843335,206.427,101.4543,60.16789,31.88144,2.584225,2.584199,2.584368,2.584253,2.584119,2.584449,2.584015,2.584067,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:19,20.83471,0.0553483,2.843802,207.2837,101.4546,60.17198,31.88525,2.584146,2.584201,2.584434,2.584234,2.584057,2.584377,2.584048,2.584134,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:20,20.83481,5.51E-02,2.844483,206.3314,101.4536,60.17763,31.88569,2.5842,2.584219,2.584431,2.584267,2.5841,2.584383,2.584051,2.584139,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:21,20.83463,5.54E-02,2.844312,210.4922,101.4548,60.1813,31.88356,2.584178,2.584203,2.584397,2.584227,2.584097,2.584397,2.584031,2.584168,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:22,20.83469,5.52E-02,2.843987,218.872,101.4548,60.18114,31.88159,2.584174,2.584221,2.584468,2.584239,2.584166,2.584393,2.584028,2.584091,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:23,20.83435,5.54E-02,2.843787,212.1024,101.4559,60.18517,31.88061,2.584216,2.584239,2.584451,2.584232,2.584154,2.584359,2.584053,2.584091,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:24,20.83442,5.60E-02,2.844306,215.5042,101.456,60.18867,31.88135,2.584233,2.584235,2.584389,2.584228,2.584134,2.584356,2.58404,2.584158,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:25,20.83461,0.0556875,2.844389,221.7656,101.4556,60.19254,31.88073,2.584206,2.58421,2.584382,2.584234,2.58413,2.584357,2.584044,2.584116,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:26,20.83435,5.57E-02,2.844159,201.8082,101.4563,60.19404,31.87887,2.584179,2.58422,2.584462,2.584242,2.58405,2.584345,2.584007,2.584135,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:27,20.83463,5.52E-02,2.844517,189.5474,101.4551,60.19822,31.87986,2.584144,2.584231,2.584435,2.584293,2.584155,2.584305,2.584035,2.584175,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:28,20.83464,0.054975,2.845211,200.0914,101.4549,60.20398,31.88248,2.584158,2.584309,2.584445,2.584257,2.584115,2.58438,2.583951,2.584167,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:29,20.83433,5.51E-02,2.845256,219.5832,101.4561,60.20869,31.88176,2.584239,2.584198,2.584466,2.584272,2.584017,2.584427,2.584058,2.584146,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:30,20.8341,5.52E-02,2.845031,224.6199,101.4576,60.20811,31.87829,2.584189,2.584229,2.58443,2.584307,2.584077,2.584499,2.584013,2.584204,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:31,20.83383,5.54E-02,2.844653,206.5375,101.4578,60.20549,31.87858,2.584127,2.584189,2.584437,2.584251,2.584119,2.584375,2.584051,2.584172,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:32,20.83412,5.53E-02,2.844726,216.1057,101.4568,60.20551,31.87902,2.584247,2.584239,2.584391,2.584271,2.58417,2.584336,2.584041,2.584119,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:33,20.83443,5.53E-02,2.845232,200.42,101.4557,60.20742,31.88154,2.584194,2.584218,2.584391,2.584302,2.5841,2.584397,2.584012,2.584162,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:34,20.83483,5.58E-02,2.845036,209.9153,101.4547,60.20874,31.8799,2.584239,2.584213,2.584399,2.584231,2.584076,2.584402,2.583994,2.58413,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:35,20.8348,0.055574,2.845194,212.6613,101.4551,60.21325,31.87892,2.584215,2.584201,2.5844,2.584279,2.584049,2.584359,2.584034,2.584043,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:36,20.83501,5.50E-02,2.844969,192.4382,101.4549,60.21354,31.87817,2.584183,2.584255,2.584444,2.584307,2.584134,2.584304,2.584047,2.584058,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:37,20.8349,5.52E-02,2.844695,208.9283,101.4555,60.21403,31.87817,2.584117,2.584227,2.584428,2.584213,2.584173,2.584443,2.584077,2.584156,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:38,20.83522,5.54E-02,2.844898,210.8832,101.4541,60.21293,31.87744,2.584184,2.584279,2.584419,2.584245,2.584141,2.584356,2.584017,2.584065,-1000,-1000,-1000,-1000,0,-1
3/15/22 13:29:39,20.8352,5.55E-02,2.844829,215.5351,101.4549,60.21257,31.87729,2.584189,2.584243,2.584472,2.584227,2.584037,2.584451,2.584058,2.58411,-1000,-1000,-1000,-1000,0,-1
