DateTime,O2,CO2,WVP,FR,BP,RH,TempRH,Analog_1,Analog_2,Analog_3,Analog_4,Analog_5,Analog_6,Analog_7,Analog_8,Thermo_1,Thermo_2,Thermo_3,Thermo_4,DigitalOut,Marker
3/3/22 13:55:54,20.84219,6.76E-02,2.736708,207.0565,102.0103,58.80983,31.60981,2.584141,2.584185,2.584394,2.584295,2.584111,2.584364,2.584061,2.584122,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:55:55,20.842,6.74E-02,2.736274,206.1661,102.01,58.81316,31.60581,2.584188,2.584228,2.584379,2.584332,2.58413,2.584361,2.583986,2.584152,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:55:56,20.84162,6.69E-02,2.736494,221.1065,102.0101,58.81838,31.60647,2.584194,2.584207,2.58444,2.584287,2.584157,2.584322,2.584074,2.584191,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:55:57,20.84167,6.69E-02,2.736323,198.3301,102.0098,58.82128,31.60498,2.584199,2.584209,2.58445,2.584345,2.584076,2.584452,2.583947,2.584101,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:55:58,20.84143,6.74E-02,2.73659,195.1083,102.009,58.82487,31.60454,2.584268,2.58425,2.584419,2.584292,2.584114,2.584412,2.584025,2.584171,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:55:59,20.84107,6.77E-02,2.736325,190.4539,102.0087,58.82977,31.60136,2.584229,2.584222,2.584506,2.584333,2.584078,2.584425,2.584033,2.584055,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:0,20.8407,6.75E-02,2.736366,198.2538,102.0087,58.83099,31.60126,2.584165,2.584317,2.584407,2.584273,2.584134,2.584395,2.583983,2.584098,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:1,20.84056,6.78E-02,2.736378,202.5939,102.0085,58.83481,31.59951,2.584156,2.584178,2.58445,2.584279,2.584093,2.584399,2.584032,2.584046,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:2,20.84011,6.77E-02,2.736001,195.9216,102.0086,58.83522,31.59765,2.584173,2.584203,2.584418,2.58434,2.584143,2.584376,2.58408,2.58415,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:3,20.8398,6.75E-02,2.736824,189.0919,102.0083,58.83912,31.60219,2.584156,2.584236,2.584422,2.58424,2.584067,2.584425,2.58396,2.584135,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:4,20.83948,6.78E-02,2.736975,180.9274,102.0079,58.83922,31.60178,2.584225,2.584247,2.584452,2.584253,2.584108,2.584379,2.583951,2.584155,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:5,20.83891,6.82E-02,2.73707,191.8012,102.0083,58.84518,31.60154,2.584251,2.584228,2.58444,2.584254,2.584166,2.584421,2.583998,2.584083,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:6,20.83854,6.77E-02,2.737264,195.4254,102.0085,58.84864,31.60175,2.584244,2.584187,2.584459,2.584247,2.584123,2.58443,2.584018,2.584085,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:7,20.83823,6.76E-02,2.737127,206.5012,102.0079,58.85117,31.60063,2.584252,2.584235,2.58445,2.58425,2.584146,2.584378,2.584011,2.58416,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:8,20.83778,6.73E-02,2.737124,213.0471,102.0072,58.85323,31.59967,2.584226,2.584297,2.584371,2.584314,2.584077,2.584378,2.584101,2.584107,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:9,20.83746,0.0681061,2.737189,206.6807,102.0079,58.85677,31.59937,2.584206,2.584286,2.584417,2.58429,2.584103,2.584301,2.584082,2.584071,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:10,20.83702,6.75E-02,2.737678,190.2014,102.0084,58.86415,31.59978,2.584224,2.584277,2.584374,2.584253,2.584134,2.584334,2.584114,2.584006,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:11,20.83673,6.76E-02,2.737962,197.5265,102.0082,58.86558,31.60118,2.584132,2.584277,2.584372,2.584268,2.584054,2.584337,2.584058,2.584055,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:12,20.83625,6.73E-02,2.737813,205.4472,102.0086,58.86765,31.59957,2.584183,2.584227,2.584372,2.584287,2.584081,2.584386,2.584047,2.584079,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:13,20.83587,6.74E-02,2.7375,212.7277,102.0091,58.86735,31.59725,2.584156,2.584261,2.584436,2.584362,2.584134,2.584411,2.584006,2.584163,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:14,20.83586,6.74E-02,2.737872,212.4489,102.009,58.87737,31.59707,2.58419,2.584264,2.584515,2.584223,2.584146,2.584452,2.584056,2.584223,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:15,20.8356,6.75E-02,2.737936,196.3105,102.0093,58.8801,31.59667,2.584245,2.584188,2.58446,2.5843,2.584115,2.584405,2.584041,2.584133,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:16,20.83542,6.73E-02,2.737546,194.9863,102.0091,58.88128,31.5938,2.584164,2.584232,2.584371,2.5843,2.584137,2.584421,2.584027,2.584141,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:17,20.83531,6.76E-02,2.737891,207.0277,102.0096,58.88557,31.59473,2.584173,2.584208,2.58441,2.584303,2.584131,2.584369,2.584005,2.584116,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:18,20.83529,6.69E-02,2.737897,188.8134,102.0095,58.88668,31.59426,2.584135,2.584291,2.584446,2.584254,2.584127,2.584425,2.584057,2.584154,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:19,20.83529,6.68E-02,2.737765,207.2377,102.0094,58.89186,31.59231,2.584191,2.584284,2.584416,2.584277,2.584113,2.584395,2.584052,2.584143,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:20,20.8354,0.0670329,2.738043,214.5701,102.0089,58.89239,31.59365,2.584177,2.584256,2.584439,2.584284,2.584151,2.584386,2.584045,2.584105,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:21,20.83575,6.68E-02,2.73821,216.2452,102.0088,58.8963,31.59356,2.584218,2.58428,2.584436,2.584257,2.584112,2.584413,2.584059,2.584102,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:22,20.83576,6.66E-02,2.738609,213.1539,102.0097,58.9019,31.59447,2.58423,2.584315,2.584419,2.584262,2.584091,2.584387,2.584038,2.584134,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:23,20.83563,6.66E-02,2.73902,211.8019,102.0102,58.90657,31.59572,2.584221,2.584304,2.584414,2.584259,2.584082,2.584393,2.584041,2.584168,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:24,20.83561,6.68E-02,2.738776,193.306,102.0099,58.9082,31.59366,2.584244,2.584238,2.584383,2.584286,2.584137,2.584386,2.58403,2.584183,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:25,20.83576,6.67E-02,2.739129,191.8673,102.0095,58.91312,31.59542,2.584217,2.584198,2.584466,2.584303,2.584074,2.584346,2.584034,2.58417,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:26,20.83616,6.66E-02,2.739409,193.9937,102.009,58.91744,31.59497,2.584271,2.584127,2.584404,2.584324,2.584118,2.58434,2.584066,2.584133,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:27,20.83615,6.71E-02,2.739488,209.4551,102.0093,58.91835,31.59521,2.584231,2.584233,2.584442,2.584295,2.58411,2.584285,2.584067,2.584098,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:28,20.83646,6.73E-02,2.739638,184.0212,102.0087,58.92599,31.59438,2.584215,2.584205,2.584466,2.584308,2.584096,2.58436,2.584025,2.584073,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:29,20.83645,6.74E-02,2.739715,184.4166,102.0075,58.93074,31.59296,2.584177,2.584221,2.584512,2.584274,2.584141,2.584364,2.584039,2.584162,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:30,20.83678,6.71E-02,2.739596,197.0698,102.0071,58.93357,31.59048,2.584289,2.584255,2.584372,2.584284,2.584056,2.584353,2.584045,2.584154,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:31,20.83695,6.62E-02,2.739348,197.8968,102.0066,58.93503,31.58973,2.584238,2.584233,2.58446,2.584211,2.584148,2.58443,2.584011,2.584097,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:32,20.837,6.58E-02,2.739816,205.2502,102.0073,58.93969,31.59093,2.584159,2.584314,2.584441,2.584275,2.584113,2.584346,2.584014,2.584055,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:33,20.83724,6.53E-02,2.740228,189.16,102.0076,58.9432,31.59253,2.584153,2.584257,2.584411,2.584272,2.584124,2.584347,2.584062,2.584112,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:34,20.83726,6.54E-02,2.740037,185.1375,102.0073,58.94124,31.59097,2.584155,2.584232,2.584469,2.584301,2.584132,2.584397,2.584013,2.584123,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:35,20.83722,0.0656535,2.740037,201.3522,102.0075,58.94286,31.59133,2.584101,2.584316,2.584476,2.584289,2.584152,2.584407,2.583946,2.584145,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:36,20.83759,6.56E-02,2.739814,185.5643,102.0072,58.94428,31.58898,2.584166,2.584298,2.584412,2.584271,2.584171,2.584363,2.58402,2.584134,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:37,20.83763,6.62E-02,2.739898,192.8689,102.0069,58.94815,31.58893,2.584166,2.584272,2.584442,2.584263,2.584095,2.584333,2.583981,2.584133,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:38,20.83793,6.64E-02,2.740444,191.8956,102.0067,58.95585,31.59046,2.584214,2.584291,2.58441,2.58425,2.5841,2.584399,2.584066,2.584113,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:39,20.838,6.66E-02,2.740899,192.8195,102.0067,58.9619,31.59147,2.584203,2.584316,2.584414,2.584304,2.58413,2.584344,2.584014,2.584097,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:40,20.83795,6.65E-02,2.740515,180.3655,102.007,58.96519,31.5878,2.584224,2.584199,2.584375,2.584336,2.584073,2.584345,2.584072,2.584131,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:41,20.8382,6.66E-02,2.740861,201.2051,102.0078,58.96983,31.58865,2.584305,2.58422,2.584456,2.584259,2.584122,2.584373,2.584045,2.584115,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:42,20.83837,6.59E-02,2.740962,208.4957,102.0087,58.9708,31.58899,2.584238,2.584237,2.584493,2.584255,2.584124,2.58435,2.584024,2.58408,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:43,20.83864,6.59E-02,2.740703,217.0722,102.0086,58.97131,31.5878,2.58417,2.584266,2.584477,2.58424,2.584169,2.584369,2.584037,2.584161,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:44,20.83864,6.62E-02,2.740706,214.7938,102.0085,58.9707,31.58738,2.584185,2.584173,2.58439,2.584274,2.584135,2.584299,2.58391,2.584209,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:45,20.83871,6.62E-02,2.740992,220.8499,102.0089,58.97581,31.5877,2.584253,2.584206,2.584432,2.584241,2.584088,2.584367,2.584051,2.584082,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:46,20.83878,6.58E-02,2.741324,222.3892,102.0086,58.98263,31.5878,2.584182,2.584286,2.584357,2.584312,2.584139,2.584362,2.584073,2.584125,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:47,20.8389,6.66E-02,2.741301,221.101,102.0081,58.98748,31.58692,2.584202,2.584191,2.584378,2.584252,2.584089,2.584403,2.584047,2.584068,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:48,20.83915,6.59E-02,2.741614,200.6348,102.0068,58.99599,31.58567,2.584168,2.584254,2.584402,2.584271,2.584104,2.584353,2.584044,2.584083,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:49,20.83939,6.67E-02,2.741912,222.1631,102.0064,59.0015,31.5864,2.584217,2.584227,2.584467,2.584247,2.584118,2.584405,2.584103,2.584071,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:50,20.83955,6.70E-02,2.742198,211.1337,102.007,59.00337,31.58891,2.584193,2.584277,2.58445,2.584245,2.584134,2.58433,2.583956,2.58413,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:51,20.83941,6.69E-02,2.742111,220.695,102.0074,59.01037,31.58519,2.584139,2.584232,2.584445,2.58431,2.584092,2.584378,2.584032,2.584157,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:52,20.8394,0.0666999,2.742804,220.2825,102.0074,59.01575,31.58741,2.584189,2.584341,2.584494,2.584298,2.584097,2.58433,2.583982,2.584196,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:53,20.83977,6.68E-02,2.743049,213.2246,102.0064,59.0207,31.58751,2.584218,2.584278,2.584422,2.584275,2.584177,2.584326,2.584003,2.584134,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:54,20.83983,6.73E-02,2.743821,207.9094,102.0062,59.02802,31.59029,2.584212,2.584256,2.584431,2.584269,2.584122,2.584425,2.584001,2.584133,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:55,20.84007,6.69E-02,2.743517,199.6195,102.006,59.03133,31.58755,2.584214,2.584263,2.584428,2.584278,2.584116,2.584371,2.584026,2.584132,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:56,20.84037,6.55E-02,2.743672,214.0844,102.0053,59.03513,31.58682,2.584177,2.584228,2.584441,2.584313,2.584119,2.584382,2.584033,2.584083,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:57,20.84014,6.60E-02,2.743762,192.6492,102.0059,59.03597,31.58811,2.584208,2.584266,2.584427,2.584215,2.584112,2.584332,2.583967,2.584212,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:58,20.84054,6.60E-02,2.74404,184.7696,102.0053,59.04174,31.58759,2.58421,2.584254,2.584432,2.584297,2.584105,2.584332,2.583977,2.584075,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:56:59,20.84057,6.64E-02,2.744477,183.3679,102.0051,59.04479,31.58949,2.584159,2.584261,2.584468,2.584332,2.584113,2.584368,2.583944,2.584151,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:0,20.84068,6.64E-02,2.744419,191.5671,102.0049,59.04671,31.58849,2.584144,2.584246,2.584445,2.584316,2.584113,2.584332,2.584066,2.584163,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:1,20.8405,6.57E-02,2.744097,204.7662,102.0047,59.04917,31.58543,2.584237,2.584278,2.584464,2.584258,2.584089,2.584332,2.584013,2.584126,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:2,20.84012,6.57E-02,2.74385,215.2731,102.0054,59.04778,31.58457,2.584176,2.584258,2.584492,2.584314,2.584101,2.584454,2.583979,2.584095,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:3,20.84039,6.59E-02,2.743984,219.204,102.006,59.04895,31.58508,2.584162,2.584255,2.58441,2.58429,2.584125,2.584348,2.584079,2.584102,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:4,20.84043,6.62E-02,2.74357,196.118,102.0054,59.04774,31.58278,2.584143,2.584248,2.584445,2.584236,2.584139,2.584352,2.58407,2.584148,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:5,20.84044,6.55E-02,2.743695,196.0447,102.0058,59.05128,31.58253,2.584121,2.584236,2.584486,2.584365,2.584074,2.584392,2.584043,2.584154,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:6,20.84084,6.55E-02,2.743762,188.9156,102.0057,59.05291,31.58249,2.584253,2.584182,2.584476,2.584325,2.58409,2.584367,2.584011,2.584142,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:7,20.84105,6.56E-02,2.744095,197.2915,102.0055,59.05306,31.58457,2.584225,2.584208,2.584387,2.584407,2.584136,2.584352,2.584013,2.584197,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:8,20.84072,6.63E-02,2.744216,210.4996,102.006,59.05436,31.58496,2.584278,2.584301,2.584425,2.584311,2.584151,2.584437,2.58405,2.584163,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:9,20.84089,6.66E-02,2.74469,223.5682,102.0056,59.0532,31.58835,2.584241,2.584187,2.584471,2.584256,2.584124,2.584359,2.584006,2.584107,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:10,20.84075,6.59E-02,2.744634,220.5526,102.0054,59.05033,31.59037,2.584166,2.584258,2.584471,2.584224,2.58411,2.584406,2.584052,2.584111,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:11,20.84121,0.0663262,2.744792,204.0971,102.0054,59.05136,31.58955,2.58421,2.584205,2.584445,2.584236,2.584186,2.584372,2.584047,2.584104,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:12,20.84088,6.62E-02,2.744738,223.4711,102.0053,59.05558,31.58794,2.584167,2.584258,2.584386,2.584268,2.584121,2.584323,2.58401,2.584114,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:13,20.84127,6.60E-02,2.74469,201.7124,102.005,59.05906,31.5866,2.58426,2.58428,2.584497,2.584315,2.584124,2.584445,2.584033,2.584112,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:14,20.84097,6.57E-02,2.744492,196.7473,102.0058,59.06575,31.58339,2.584213,2.584246,2.584484,2.584307,2.584165,2.584382,2.584047,2.584154,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:15,20.84071,6.55E-02,2.74473,197.8187,102.0065,59.07031,31.58127,2.584171,2.584211,2.584438,2.584287,2.584108,2.584369,2.584016,2.584136,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:16,20.84067,6.59E-02,2.744195,202.1906,102.007,59.07113,31.57981,2.584233,2.584264,2.58445,2.584269,2.584101,2.584447,2.584012,2.584135,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:17,20.84086,0.0660841,2.745014,185.1786,102.0071,59.07313,31.58448,2.584201,2.584226,2.584475,2.584214,2.584089,2.584379,2.583957,2.584123,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:18,20.8406,6.66E-02,2.744951,184.2417,102.0081,59.07291,31.58414,2.584245,2.584161,2.584509,2.584206,2.584113,2.584418,2.583991,2.584068,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:19,20.84014,6.61E-02,2.744653,191.5188,102.0089,59.07473,31.58168,2.584183,2.584244,2.584468,2.584196,2.584182,2.584354,2.584018,2.584137,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:20,20.84032,6.60E-02,2.744359,202.4285,102.0091,59.07412,31.5792,2.584201,2.584264,2.584398,2.584258,2.584086,2.584324,2.58403,2.584124,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:21,20.84032,6.58E-02,2.743462,204.5269,102.0089,59.07446,31.57497,2.584199,2.584291,2.584398,2.584196,2.584123,2.584386,2.583986,2.584175,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:22,20.84054,6.60E-02,2.743435,212.3683,102.0086,59.07738,31.57307,2.584205,2.584254,2.58449,2.584261,2.584064,2.584371,2.583998,2.584118,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:23,20.84087,6.57E-02,2.743575,208.9573,102.0078,59.08277,31.57236,2.584211,2.584214,2.584426,2.584293,2.584146,2.584424,2.583989,2.584077,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:24,20.84068,6.56E-02,2.743987,210.4103,102.0076,59.08533,31.57424,2.584223,2.584235,2.584502,2.584294,2.584022,2.584402,2.584003,2.584118,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:25,20.84088,6.57E-02,2.744486,192.413,102.0068,59.08812,31.57615,2.584149,2.584233,2.584531,2.584245,2.584188,2.58441,2.584027,2.584073,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:26,20.84084,0.0653061,2.744486,201.489,102.0067,59.08887,31.5747,2.58414,2.584271,2.584444,2.584296,2.584139,2.584389,2.584008,2.584154,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:27,20.84084,6.56E-02,2.744431,200.4227,102.0075,59.09262,31.57492,2.584198,2.584269,2.584412,2.584326,2.584084,2.584347,2.58405,2.584126,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:28,20.84104,6.51E-02,2.745317,208.5729,102.0074,59.09372,31.58029,2.584225,2.584284,2.584477,2.584308,2.584209,2.58436,2.584017,2.584128,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:29,20.84084,6.55E-02,2.745176,199.5126,102.0073,59.09861,31.57792,2.584209,2.584237,2.584421,2.584291,2.584091,2.584381,2.584013,2.584145,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:30,20.84099,6.58E-02,2.745484,197.6354,102.0066,59.09715,31.58033,2.584232,2.584242,2.584415,2.584278,2.584112,2.58435,2.584018,2.584075,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:31,20.84099,6.60E-02,2.744917,202.8438,102.0072,59.09698,31.57675,2.584174,2.584263,2.584389,2.584356,2.584111,2.584408,2.584049,2.584121,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:32,20.84105,6.56E-02,2.74486,205.9777,102.0073,59.09753,31.57694,2.584202,2.584221,2.584507,2.584236,2.584082,2.584425,2.584003,2.584149,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:33,20.84106,6.61E-02,2.744878,202.4964,102.0069,59.09645,31.57618,2.584183,2.584228,2.584477,2.584237,2.584081,2.584338,2.584015,2.584107,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:34,20.84107,6.60E-02,2.744861,189.9655,102.0066,59.09899,31.57578,2.584145,2.584259,2.584439,2.584316,2.584166,2.584367,2.58408,2.584095,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:35,20.84117,6.57E-02,2.745014,193.3286,102.0066,59.10281,31.57563,2.584186,2.58427,2.584463,2.584267,2.584098,2.584335,2.584013,2.584105,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:36,20.84091,6.56E-02,2.745207,185.0607,102.0067,59.106,31.57636,2.584121,2.584322,2.584467,2.584277,2.584049,2.584441,2.584002,2.58409,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:37,20.84092,6.50E-02,2.74485,190.7455,102.0067,59.11016,31.57269,2.584228,2.584232,2.584427,2.584255,2.584084,2.584347,2.583949,2.584087,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:38,20.84102,6.54E-02,2.745227,202.9553,102.0072,59.11365,31.57358,2.584217,2.584301,2.584435,2.584229,2.584117,2.584349,2.584051,2.584074,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:39,20.84086,6.58E-02,2.745291,210.197,102.0081,59.11714,31.57313,2.584131,2.584292,2.584428,2.584278,2.584076,2.584367,2.584014,2.584182,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:40,20.84087,6.54E-02,2.745063,206.7578,102.0077,59.12009,31.57079,2.584197,2.584254,2.584435,2.584343,2.584076,2.584407,2.583987,2.584164,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:41,20.8408,6.60E-02,2.745809,212.0986,102.0073,59.12641,31.5737,2.58423,2.584239,2.584496,2.584228,2.584132,2.584317,2.583992,2.584139,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:42,20.84115,6.63E-02,2.74594,220.3074,102.0071,59.12996,31.57387,2.584193,2.584202,2.584439,2.584219,2.584163,2.584387,2.584023,2.584071,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:43,20.84103,6.60E-02,2.746074,213.5864,102.0071,59.13856,31.57233,2.58419,2.584258,2.584426,2.584318,2.584215,2.584371,2.584071,2.584125,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:44,20.84088,6.54E-02,2.746418,209.6705,102.007,59.14153,31.5719,2.584229,2.584273,2.584453,2.584278,2.584128,2.584391,2.584039,2.584143,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:45,20.84113,6.58E-02,2.746283,192.7766,102.0071,59.14553,31.57104,2.584237,2.584265,2.584445,2.584254,2.584081,2.584382,2.583955,2.584149,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:46,20.84085,6.52E-02,2.74673,210.4365,102.0076,59.15085,31.57232,2.584147,2.58429,2.584493,2.584238,2.584093,2.584401,2.584067,2.584119,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:47,20.84072,6.56E-02,2.746717,212.0013,102.0079,59.15234,31.57219,2.584213,2.584314,2.584488,2.584285,2.584086,2.584374,2.584015,2.584146,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:48,20.84084,6.54E-02,2.746546,212.0105,102.0077,59.15725,31.56946,2.584167,2.58426,2.584449,2.584339,2.584111,2.584432,2.584006,2.58412,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:49,20.84089,6.56E-02,2.74686,218.8154,102.0077,59.15778,31.57118,2.584141,2.584247,2.584409,2.584251,2.58416,2.584386,2.584059,2.584088,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:50,20.84097,6.57E-02,2.747309,210.694,102.0068,59.15996,31.57332,2.584152,2.584241,2.584429,2.584273,2.584093,2.584383,2.584001,2.584154,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:51,20.84108,6.59E-02,2.747207,193.6876,102.0071,59.1626,31.57188,2.584237,2.584213,2.584348,2.584229,2.584147,2.584358,2.583973,2.584095,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:52,20.84108,6.59E-02,2.747084,185.1325,102.0069,59.16638,31.56997,2.584199,2.584171,2.584417,2.584271,2.584116,2.584391,2.584028,2.584065,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:53,20.84104,6.57E-02,2.746793,185.0392,102.0072,59.17133,31.56715,2.584218,2.584304,2.584374,2.58424,2.584078,2.584378,2.583929,2.584122,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:54,20.84104,6.57E-02,2.747176,197.017,102.0076,59.17668,31.56748,2.584213,2.584273,2.58448,2.584318,2.58413,2.584411,2.584063,2.584157,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:55,20.84092,6.60E-02,2.747393,207.8834,102.007,59.18018,31.56805,2.584179,2.584298,2.584501,2.584276,2.58414,2.584384,2.583979,2.584168,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:56,20.84113,6.61E-02,2.747178,215.0597,102.0067,59.17661,31.56753,2.584242,2.584219,2.58443,2.584273,2.584128,2.584407,2.584044,2.584136,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:57,20.84113,6.56E-02,2.747533,215.5106,102.0065,59.17802,31.56964,2.584143,2.5842,2.58445,2.584277,2.584178,2.584368,2.583989,2.584099,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:58,20.8411,6.56E-02,2.747598,210.7501,102.0068,59.17972,31.56929,2.584244,2.584211,2.584445,2.584248,2.584168,2.584456,2.58404,2.584107,-1000,-1000,-1000,-1000,0,-1
3/3/22 13:57:59,20.84108,6.58E-02,2.747669,219.5612,102.0075,59.18405,31.56845,2.584214,2.584211,2.584463,2.584286,2.584109,2.584377,2.584029,2.58408,-1000,-1000,-1000,-1000,0,-1
